Time,accX,accY,accZ
30.43696,-55.0,71.0,1043.0
30.443628,-54.0,68.0,1039.0
30.450295999999998,-56.0,70.0,1050.0
30.45696,-53.0,76.0,1053.0
30.463624,-56.0,72.0,1054.0
30.470291999999997,-64.0,65.0,1053.0
30.476955999999998,-62.0,68.0,1054.0
30.483615999999998,-54.0,64.0,1048.0
30.490291999999997,-54.0,69.0,1042.0
30.496947999999996,-58.0,66.0,1031.0
30.503624000000002,-54.0,69.0,1033.0
30.510284,-53.0,61.0,1020.0
30.516951999999996,-52.0,54.0,1015.0
30.523615999999997,-51.0,67.0,1012.0
30.530284,-48.0,69.0,1007.0
30.536944,-50.0,60.0,1001.0
30.543619999999997,-46.0,62.0,987.0
30.550275999999997,-47.0,61.0,993.0
30.556951999999995,-49.0,65.0,985.0
30.563612,-46.0,60.0,984.0
30.570279999999997,-46.0,67.0,982.0
30.57694,-46.0,59.0,988.0
30.583612000000002,-49.0,64.0,983.0
30.590272,-45.0,62.0,981.0
30.596944,-50.0,63.0,989.0
30.603608,-49.0,71.0,1002.0
30.610276,-48.0,71.0,1004.0
30.616943999999997,-51.0,65.0,1014.0
30.623607999999997,-54.0,67.0,1011.0
30.630276000000002,-51.0,65.0,1027.0
30.636939999999996,-52.0,60.0,1026.0
30.643608,-56.0,68.0,1037.0
30.650272,-53.0,64.0,1037.0
30.65694,-58.0,63.0,1037.0
30.663607999999996,-57.0,71.0,1042.0
30.670271999999997,-50.0,72.0,1049.0
30.676940000000002,-55.0,64.0,1056.0
30.683603999999995,-56.0,72.0,1047.0
30.690272,-54.0,69.0,1049.0
30.696936,-54.0,65.0,1039.0
30.703604,-55.0,62.0,1041.0
30.710268,-51.0,72.0,1039.0
30.716935999999997,-56.0,64.0,1037.0
30.723599999999998,-55.0,71.0,1022.0
30.730267999999995,-59.0,67.0,1021.0
30.736931999999996,-48.0,65.0,1013.0
30.7436,-52.0,65.0,1013.0
30.750264,-52.0,66.0,1001.0
30.756928000000002,-47.0,64.0,993.0
30.763591999999996,-47.0,67.0,993.0
30.770263999999997,-51.0,58.0,990.0
30.776927999999998,-49.0,63.0,996.0
30.783592,-49.0,63.0,991.0
30.790259999999996,-48.0,61.0,982.0
30.796923999999997,-47.0,66.0,986.0
30.803592000000002,-50.0,62.0,976.0
30.81026,-53.0,63.0,992.0
30.816924,-48.0,57.0,990.0
30.823588,-48.0,65.0,997.0
30.830256,-52.0,65.0,1006.0
30.836911999999998,-49.0,68.0,1008.0
30.843587999999997,-50.0,68.0,1015.0
30.850243999999996,-54.0,65.0,1013.0
30.856920000000002,-55.0,63.0,1030.0
30.86358,-53.0,66.0,1034.0
30.870252,-55.0,68.0,1044.0
30.876911999999997,-52.0,70.0,1047.0
30.883584,-56.0,74.0,1050.0
30.890243999999996,-54.0,72.0,1049.0
30.896915999999997,-60.0,68.0,1050.0
30.903576,-56.0,71.0,1046.0
30.910247999999996,-54.0,66.0,1058.0
30.916908,-53.0,72.0,1045.0
30.92358,-55.0,71.0,1043.0
30.930239999999998,-52.0,65.0,1039.0
30.936912,-52.0,63.0,1032.0
30.943571999999996,-56.0,71.0,1027.0
30.950243999999998,-55.0,63.0,1018.0
30.956908,-46.0,69.0,1016.0
30.963575999999996,-50.0,66.0,1003.0
30.970244,-50.0,64.0,999.0
30.976908,-45.0,67.0,996.0
30.983572000000002,-49.0,67.0,990.0
30.99024,-48.0,61.0,986.0
30.996904,-45.0,64.0,987.0
31.003568,-48.0,67.0,988.0
31.010239999999996,-44.0,61.0,984.0
31.0169,-50.0,62.0,992.0
31.023572,-51.0,72.0,988.0
31.030231999999998,-48.0,65.0,987.0
31.036904,-49.0,70.0,991.0
31.043568,-48.0,65.0,1001.0
31.050235999999998,-53.0,71.0,1014.0
31.0569,-52.0,68.0,1019.0
31.063567999999997,-54.0,68.0,1016.0
31.070231999999997,-52.0,60.0,1032.0
31.076895999999998,-51.0,69.0,1035.0
31.083563999999996,-53.0,68.0,1036.0
31.090227999999996,-55.0,67.0,1042.0
31.096896,-57.0,71.0,1042.0
31.10356,-58.0,69.0,1044.0
31.110228,-59.0,62.0,1049.0
31.116895999999997,-60.0,68.0,1049.0
31.123559999999998,-55.0,74.0,1044.0
31.130224,-53.0,74.0,1045.0
31.136891999999996,-57.0,68.0,1043.0
31.143555999999997,-54.0,72.0,1037.0
31.150224,-55.0,76.0,1035.0
31.156892,-56.0,62.0,1029.0
31.163556,-54.0,68.0,1018.0
31.170223999999997,-53.0,65.0,1014.0
31.176884,-52.0,65.0,1007.0
31.183552,-48.0,67.0,1002.0
31.190216,-54.0,65.0,1000.0
31.196888,-51.0,65.0,994.0
31.203544,-51.0,62.0,994.0
31.21022,-52.0,65.0,985.0
31.216876,-48.0,63.0,981.0
31.223548,-48.0,61.0,986.0
31.230207999999998,-45.0,62.0,979.0
31.23688,-50.0,72.0,987.0
31.243544,-53.0,63.0,994.0
31.250211999999998,-47.0,62.0,999.0
31.256872,-49.0,57.0,998.0
31.263543999999996,-45.0,66.0,1009.0
31.270204,-51.0,63.0,1009.0
31.276876,-51.0,63.0,1017.0
31.283540000000002,-51.0,65.0,1021.0
31.290208,-55.0,65.0,1034.0
31.296875999999997,-54.0,68.0,1033.0
31.303539999999998,-55.0,65.0,1038.0
31.310207999999996,-49.0,68.0,1034.0
31.316871999999996,-56.0,62.0,1041.0
31.32354,-54.0,68.0,1048.0
31.330204000000002,-54.0,67.0,1051.0
31.336872,-56.0,67.0,1044.0
31.343536,-53.0,66.0,1047.0
31.350203999999998,-56.0,71.0,1041.0
31.356868,-56.0,70.0,1041.0
31.363532,-55.0,67.0,1036.0
31.370204,-51.0,67.0,1035.0
31.376863999999998,-49.0,71.0,1028.0
31.383536,-50.0,68.0,1014.0
31.390195999999996,-48.0,64.0,1012.0
31.396867999999998,-49.0,67.0,1010.0
31.403528,-50.0,67.0,1002.0
31.410199999999996,-53.0,69.0,990.0
31.416863999999997,-48.0,65.0,995.0
31.423527999999997,-47.0,64.0,990.0
31.430196000000002,-50.0,63.0,982.0
31.436864,-46.0,62.0,984.0
31.443528,-49.0,69.0,987.0
31.450192,-45.0,65.0,987.0
31.45686,-48.0,59.0,985.0
31.463524,-44.0,60.0,992.0
31.470191999999997,-48.0,70.0,999.0
31.476860000000002,-47.0,65.0,997.0
31.483523999999996,-51.0,63.0,1014.0
31.490192,-48.0,63.0,1019.0
31.496856,-48.0,63.0,1019.0
31.503524,-53.0,71.0,1027.0
31.510188,-57.0,69.0,1033.0
31.516847999999996,-54.0,64.0,1034.0
31.523519999999998,-57.0,69.0,1043.0
31.53018,-54.0,68.0,1041.0
31.536851999999996,-52.0,67.0,1040.0
31.543512,-56.0,70.0,1049.0
31.550184,-55.0,68.0,1050.0
31.556843999999998,-54.0,67.0,1049.0
31.563516,-54.0,66.0,1046.0
31.570175999999996,-57.0,71.0,1041.0
31.576848,-54.0,73.0,1043.0
31.583508000000002,-54.0,67.0,1029.0
31.590179999999997,-52.0,72.0,1019.0
31.59684,-55.0,68.0,1026.0
31.603512000000002,-51.0,61.0,1013.0
31.610172,-49.0,64.0,1013.0
31.616844,-51.0,63.0,1004.0
31.623503999999997,-50.0,64.0,995.0
31.630176,-47.0,63.0,993.0
31.636843999999996,-46.0,63.0,989.0
31.643507999999997,-47.0,65.0,986.0
31.650176000000002,-44.0,60.0,989.0
31.656839999999995,-44.0,57.0,991.0
31.663503999999996,-52.0,67.0,987.0
31.670172,-45.0,68.0,987.0
31.676836,-49.0,68.0,983.0
31.683504,-48.0,65.0,993.0
31.690171999999997,-45.0,65.0,999.0
31.696835999999998,-43.0,68.0,995.0
31.703503999999995,-51.0,64.0,1010.0
31.710167999999996,-52.0,60.0,1017.0
31.716831999999997,-52.0,65.0,1019.0
31.7235,-55.0,63.0,1034.0
31.730164000000002,-53.0,70.0,1037.0
31.736832,-51.0,62.0,1035.0
31.743496,-50.0,68.0,1034.0
31.750163999999998,-55.0,73.0,1043.0
31.756828,-54.0,65.0,1051.0
31.763495999999996,-53.0,62.0,1045.0
31.770159999999997,-55.0,68.0,1046.0
31.776828000000002,-54.0,76.0,1048.0
31.783491999999995,-58.0,69.0,1048.0
31.79016,-57.0,70.0,1044.0
31.796827999999998,-51.0,62.0,1033.0
31.803492,-53.0,65.0,1035.0
31.810156,-51.0,68.0,1023.0
31.816823999999997,-52.0,62.0,1019.0
31.823492,-49.0,72.0,1018.0
31.830155999999995,-49.0,65.0,1013.0
31.836824,-51.0,63.0,1011.0
31.843488,-49.0,65.0,1000.0
31.850156,-50.0,63.0,995.0
31.856816000000002,-44.0,62.0,989.0
31.863487999999997,-45.0,60.0,991.0
31.870148,-46.0,62.0,985.0
31.876820000000002,-48.0,64.0,986.0
31.883476,-52.0,65.0,985.0
31.890147999999996,-48.0,68.0,987.0
31.896808,-47.0,64.0,991.0
31.903480000000002,-44.0,61.0,996.0
31.91014,-46.0,64.0,1003.0
31.916812,-53.0,63.0,1013.0
31.923476,-48.0,61.0,1012.0
31.930144,-55.0,67.0,1020.0
31.936804000000002,-50.0,65.0,1028.0
31.943475999999997,-53.0,76.0,1029.0
31.950136,-54.0,66.0,1040.0
31.956807999999995,-52.0,63.0,1040.0
31.963471999999996,-53.0,68.0,1039.0
31.97014,-51.0,70.0,1037.0
31.976808,-49.0,63.0,1042.0
31.983475999999996,-56.0,70.0,1041.0
31.990139999999997,-54.0,68.0,1041.0
31.996808,-59.0,74.0,1048.0
32.003472,-55.0,67.0,1043.0
32.010135999999996,-56.0,71.0,1039.0
32.016804,-55.0,65.0,1034.0
32.023468,-55.0,65.0,1026.0
32.030136,-53.0,68.0,1029.0
32.0368,-52.0,71.0,1024.0
32.043468,-49.0,71.0,1018.0
32.050132,-50.0,73.0,1002.0
32.056799999999996,-52.0,64.0,998.0
32.063463999999996,-51.0,59.0,1005.0
32.070132,-51.0,59.0,988.0
32.076796,-46.0,65.0,990.0
32.083464,-49.0,63.0,992.0
32.090128,-49.0,61.0,986.0
32.096796,-50.0,65.0,990.0
32.103463999999995,-47.0,65.0,985.0
32.110127999999996,-47.0,69.0,990.0
32.116796,-53.0,63.0,993.0
32.12346,-50.0,61.0,991.0
32.130128,-45.0,65.0,996.0
32.136792,-47.0,65.0,1011.0
32.143456,-51.0,71.0,1015.0
32.150124,-57.0,68.0,1020.0
32.156791999999996,-52.0,61.0,1030.0
32.163456,-54.0,69.0,1034.0
32.170124,-57.0,71.0,1037.0
32.176788,-53.0,69.0,1040.0
32.183451999999996,-55.0,65.0,1046.0
32.19012,-56.0,67.0,1040.0
32.19678,-54.0,74.0,1043.0
32.203452,-55.0,68.0,1043.0
32.210111999999995,-51.0,72.0,1044.0
32.216784,-52.0,68.0,1043.0
32.223444,-56.0,65.0,1044.0
32.230115999999995,-58.0,63.0,1033.0
32.236776,-52.0,64.0,1031.0
32.243448,-55.0,69.0,1030.0
32.250108,-53.0,69.0,1023.0
32.25678,-52.0,63.0,1009.0
32.263439999999996,-50.0,62.0,1015.0
32.270112,-52.0,70.0,1003.0
32.276768,-47.0,64.0,1000.0
32.283443999999996,-50.0,60.0,998.0
32.290104,-50.0,63.0,992.0
32.296776,-53.0,58.0,989.0
32.303436,-46.0,62.0,991.0
32.310108,-48.0,61.0,990.0
32.316772,-49.0,61.0,988.0
32.32344,-48.0,64.0,987.0
32.330104,-48.0,66.0,997.0
32.336771999999996,-54.0,61.0,997.0
32.34344,-45.0,65.0,996.0
32.350104,-47.0,61.0,1007.0
32.356772,-49.0,72.0,1012.0
32.363436,-53.0,67.0,1017.0
32.3701,-52.0,67.0,1020.0
32.376768,-55.0,66.0,1033.0
32.383432,-54.0,62.0,1030.0
32.3901,-55.0,68.0,1039.0
32.396764,-53.0,70.0,1036.0
32.403432,-51.0,64.0,1043.0
32.4101,-55.0,69.0,1047.0
32.416764,-55.0,71.0,1047.0
32.423428,-55.0,69.0,1045.0
32.430096,-48.0,72.0,1040.0
32.43676,-56.0,62.0,1037.0
32.443424,-58.0,70.0,1037.0
32.450096,-54.0,63.0,1037.0
32.456759999999996,-54.0,63.0,1029.0
32.463423999999996,-53.0,62.0,1030.0
32.470088,-54.0,59.0,1025.0
32.476756,-50.0,70.0,1016.0
32.483424,-56.0,59.0,1007.0
32.490088,-49.0,64.0,996.0
32.496756,-50.0,67.0,997.0
32.503423999999995,-45.0,61.0,997.0
32.510087999999996,-46.0,67.0,989.0
32.516756,-48.0,63.0,991.0
32.523416,-49.0,67.0,994.0
32.530088,-55.0,60.0,984.0
32.536747999999996,-45.0,65.0,986.0
32.54342,-50.0,65.0,995.0
32.55008,-51.0,61.0,995.0
32.556751999999996,-52.0,62.0,998.0
32.563407999999995,-50.0,67.0,1004.0
32.570084,-49.0,67.0,1014.0
32.576744,-50.0,72.0,1018.0
32.583416,-56.0,63.0,1016.0
32.590072,-54.0,63.0,1027.0
32.596744,-48.0,65.0,1024.0
32.603404,-54.0,68.0,1035.0
32.610079999999996,-51.0,71.0,1030.0
32.616735999999996,-52.0,66.0,1044.0
32.623412,-55.0,70.0,1043.0
32.630068,-56.0,71.0,1040.0
32.636739999999996,-56.0,73.0,1046.0
32.6434,-50.0,72.0,1046.0
32.650072,-58.0,67.0,1047.0
32.65674,-57.0,61.0,1039.0
32.663408,-55.0,70.0,1035.0
32.670068,-52.0,71.0,1034.0
32.676739999999995,-48.0,66.0,1027.0
32.6834,-57.0,69.0,1018.0
32.690072,-53.0,57.0,1018.0
32.696736,-52.0,70.0,1010.0
32.703404,-50.0,65.0,1008.0
32.710063999999996,-53.0,63.0,997.0
32.716736,-51.0,61.0,989.0
32.723396,-50.0,64.0,993.0
32.730067999999996,-49.0,65.0,996.0
32.736731999999996,-48.0,64.0,990.0
32.7434,-51.0,60.0,991.0
32.750064,-52.0,71.0,993.0
32.756732,-46.0,67.0,997.0
32.763396,-49.0,61.0,992.0
32.77006,-46.0,58.0,998.0
32.776728,-47.0,66.0,996.0
32.783395999999996,-50.0,68.0,1002.0
32.79006,-51.0,70.0,1012.0
32.796728,-54.0,64.0,1017.0
32.803391999999995,-53.0,63.0,1022.0
32.810055999999996,-56.0,66.0,1020.0
32.816724,-54.0,72.0,1034.0
32.823392,-53.0,69.0,1037.0
32.830056,-55.0,72.0,1044.0
32.83672,-54.0,72.0,1041.0
32.843384,-56.0,66.0,1038.0
32.850056,-53.0,73.0,1049.0
32.856719999999996,-50.0,71.0,1044.0
32.863383999999996,-54.0,67.0,1039.0
32.870052,-55.0,74.0,1048.0
32.876712,-51.0,67.0,1038.0
32.883379999999995,-52.0,62.0,1037.0
32.890043999999996,-55.0,68.0,1032.0
32.896716,-54.0,62.0,1030.0
32.903376,-49.0,69.0,1026.0
32.910047999999996,-48.0,65.0,1010.0
32.916708,-48.0,65.0,1007.0
32.92338,-51.0,64.0,1001.0
32.93004,-47.0,65.0,998.0
32.936712,-48.0,64.0,1005.0
32.943372,-51.0,70.0,998.0
32.950044,-49.0,60.0,990.0
32.956704,-45.0,63.0,985.0
32.963376,-46.0,61.0,985.0
32.970036,-50.0,63.0,984.0
32.976708,-51.0,61.0,991.0
32.983368,-49.0,61.0,994.0
32.990035999999996,-52.0,65.0,1000.0
32.996704,-51.0,59.0,1005.0
33.003372,-50.0,65.0,1008.0
33.010036,-48.0,71.0,1007.0
33.016704,-49.0,68.0,1018.0
33.023372,-55.0,67.0,1023.0
33.030035999999996,-52.0,65.0,1027.0
33.036704,-55.0,68.0,1037.0
33.043368,-54.0,68.0,1039.0
33.050032,-58.0,67.0,1036.0
33.0567,-59.0,68.0,1047.0
33.063368,-56.0,72.0,1036.0
33.070032,-53.0,73.0,1045.0
33.076696,-53.0,68.0,1044.0
33.083363999999996,-54.0,72.0,1039.0
33.090028,-59.0,70.0,1036.0
33.096692,-49.0,64.0,1040.0
33.103364,-49.0,68.0,1034.0
33.110023999999996,-53.0,65.0,1028.0
33.116696,-52.0,72.0,1023.0
33.123356,-53.0,68.0,1022.0
33.130024,-53.0,60.0,1016.0
33.136692,-47.0,67.0,1012.0
33.143356,-53.0,64.0,1009.0
33.150024,-45.0,62.0,995.0
33.156687999999995,-51.0,57.0,994.0
33.163356,-46.0,62.0,989.0
33.17002,-45.0,63.0,991.0
33.176688,-50.0,63.0,985.0
33.183355999999996,-48.0,69.0,993.0
33.19002,-48.0,63.0,996.0
33.196688,-47.0,62.0,992.0
33.203351999999995,-49.0,64.0,998.0
33.21002,-50.0,66.0,1000.0
33.21668,-47.0,63.0,998.0
33.223352,-55.0,68.0,1003.0
33.230012,-51.0,67.0,1016.0
33.23668,-51.0,69.0,1025.0
33.243344,-52.0,69.0,1024.0
33.250012,-52.0,66.0,1037.0
33.256672,-54.0,69.0,1033.0
33.263344,-61.0,65.0,1039.0
33.270008,-50.0,70.0,1038.0
33.276676,-59.0,68.0,1044.0
33.283336,-55.0,70.0,1044.0
33.290008,-60.0,62.0,1049.0
33.296672,-59.0,72.0,1050.0
33.303343999999996,-55.0,61.0,1041.0
33.309999999999995,-50.0,69.0,1036.0
33.316676,-54.0,64.0,1039.0
33.323332,-54.0,71.0,1030.0
33.330003999999995,-51.0,61.0,1025.0
33.336664,-55.0,65.0,1021.0
33.34334,-52.0,65.0,1018.0
33.35,-49.0,63.0,1017.0
33.356671999999996,-49.0,70.0,1007.0
33.363332,-50.0,60.0,1002.0
33.370004,-51.0,64.0,997.0
33.376668,-47.0,68.0,990.0
33.383336,-48.0,66.0,992.0
33.389996,-47.0,66.0,996.0
33.396668,-49.0,67.0,988.0
33.403332,-48.0,60.0,987.0
33.41,-53.0,57.0,987.0
33.416664,-48.0,60.0,989.0
33.423328,-44.0,68.0,994.0
33.429995999999996,-49.0,65.0,1001.0
33.436664,-57.0,65.0,1009.0
33.443328,-53.0,68.0,1007.0
33.449996,-53.0,65.0,1027.0
33.45666,-55.0,68.0,1018.0
33.463328,-55.0,72.0,1033.0
33.469988,-53.0,70.0,1032.0
33.476659999999995,-53.0,73.0,1037.0
33.483323999999996,-55.0,65.0,1038.0
33.489992,-54.0,73.0,1042.0
33.496656,-52.0,72.0,1043.0
33.50332,-54.0,73.0,1044.0
33.509988,-52.0,69.0,1044.0
33.516652,-57.0,70.0,1040.0
33.52332,-55.0,64.0,1044.0
33.529984,-54.0,71.0,1037.0
33.536652,-56.0,69.0,1038.0
33.543316,-50.0,67.0,1034.0
33.549984,-51.0,66.0,1026.0
33.556644,-52.0,68.0,1022.0
33.563316,-52.0,66.0,1013.0
33.569976,-47.0,61.0,1015.0
33.576648,-47.0,66.0,1009.0
33.583307999999995,-46.0,67.0,997.0
33.58998,-46.0,66.0,997.0
33.59664,-49.0,67.0,995.0
33.603311999999995,-47.0,64.0,995.0
33.609968,-46.0,62.0,1000.0
33.616644,-48.0,58.0,994.0
33.623304,-45.0,58.0,988.0
33.629976,-52.0,63.0,993.0
33.636632,-51.0,64.0,993.0
33.643308,-52.0,64.0,1002.0
33.649964,-50.0,63.0,1009.0
33.656639999999996,-50.0,66.0,1000.0
33.6633,-52.0,67.0,1019.0
33.669972,-51.0,69.0,1014.0
33.676632,-50.0,63.0,1028.0
33.683304,-52.0,66.0,1024.0
33.689972,-55.0,72.0,1035.0
33.696632,-54.0,75.0,1031.0
33.703303999999996,-53.0,71.0,1037.0
33.709964,-54.0,67.0,1041.0
33.716636,-53.0,68.0,1047.0
33.723296,-57.0,66.0,1045.0
33.729963999999995,-54.0,74.0,1042.0
33.736632,-52.0,71.0,1042.0
33.743296,-57.0,73.0,1042.0
33.749964,-52.0,63.0,1042.0
33.756628,-53.0,68.0,1034.0
33.763296,-53.0,63.0,1030.0
33.76996,-50.0,68.0,1023.0
33.776627999999995,-54.0,64.0,1021.0
33.783291999999996,-50.0,59.0,1008.0
33.78996,-50.0,63.0,1016.0
33.796628,-50.0,63.0,1004.0
33.803292,-50.0,70.0,997.0
33.80996,-51.0,62.0,993.0
33.816624,-52.0,63.0,985.0
33.823292,-49.0,60.0,993.0
33.829955999999996,-49.0,63.0,993.0
33.836624,-49.0,58.0,990.0
33.843288,-47.0,69.0,994.0
33.849952,-48.0,63.0,993.0
33.85662,-46.0,66.0,1002.0
33.863284,-50.0,64.0,997.0
33.869952,-55.0,64.0,1006.0
33.876619999999996,-50.0,59.0,1010.0
33.883283999999996,-49.0,63.0,1018.0
33.889948,-51.0,63.0,1022.0
33.896612,-51.0,65.0,1021.0
33.903284,-49.0,69.0,1031.0
33.90994,-51.0,61.0,1039.0
33.916612,-53.0,72.0,1039.0
33.923276,-57.0,68.0,1043.0
33.929944,-59.0,67.0,1038.0
33.936608,-53.0,68.0,1042.0
33.943276,-56.0,70.0,1041.0
33.94994,-58.0,68.0,1038.0
33.956607999999996,-55.0,70.0,1046.0
33.963268,-55.0,64.0,1036.0
33.969944,-53.0,72.0,1034.0
33.976604,-51.0,66.0,1032.0
33.983272,-54.0,66.0,1029.0
33.989931999999996,-54.0,62.0,1018.0
33.996604,-54.0,70.0,1015.0
34.003268,-54.0,74.0,1010.0
34.009935999999996,-52.0,66.0,998.0
34.0166,-52.0,65.0,997.0
34.023268,-48.0,64.0,995.0
34.029936,-49.0,63.0,995.0
34.0366,-50.0,66.0,996.0
34.043268,-48.0,61.0,996.0
34.049932,-47.0,59.0,991.0
34.056599999999996,-49.0,62.0,988.0
34.063264,-50.0,68.0,987.0
34.069932,-48.0,63.0,1003.0
34.0766,-48.0,63.0,1005.0
34.083264,-52.0,70.0,1004.0
34.089932,-52.0,62.0,1012.0
34.096596,-48.0,65.0,1003.0
34.103263999999996,-49.0,66.0,1020.0
34.109928,-54.0,64.0,1021.0
34.116596,-57.0,65.0,1027.0
34.12326,-53.0,76.0,1028.0
34.129928,-51.0,62.0,1040.0
34.136592,-53.0,66.0,1038.0
34.14326,-54.0,66.0,1041.0
34.149924,-55.0,62.0,1045.0
34.156591999999996,-58.0,61.0,1040.0
34.163256,-55.0,68.0,1043.0
34.16992,-55.0,68.0,1043.0
34.176584,-58.0,65.0,1039.0
34.183256,-53.0,74.0,1035.0
34.18992,-56.0,65.0,1035.0
34.196584,-52.0,71.0,1027.0
34.203252,-56.0,66.0,1026.0
34.209916,-51.0,63.0,1023.0
34.21658,-53.0,66.0,1015.0
34.223251999999995,-48.0,69.0,1012.0
34.229915999999996,-48.0,72.0,1004.0
34.236584,-50.0,64.0,1000.0
34.243248,-51.0,64.0,994.0
34.249908,-47.0,60.0,994.0
34.25658,-46.0,63.0,997.0
34.263239999999996,-50.0,63.0,989.0
34.269912,-49.0,60.0,991.0
34.276572,-52.0,65.0,994.0
34.283243999999996,-47.0,67.0,992.0
34.289904,-47.0,61.0,999.0
34.296576,-51.0,69.0,999.0
34.303236,-46.0,63.0,1010.0
34.309908,-53.0,65.0,1006.0
34.316568,-54.0,64.0,1015.0
34.32324,-50.0,66.0,1024.0
34.3299,-52.0,73.0,1019.0
34.336572,-53.0,68.0,1030.0
34.343232,-55.0,63.0,1036.0
34.349903999999995,-56.0,67.0,1034.0
34.356564,-54.0,66.0,1037.0
34.363236,-55.0,66.0,1039.0
34.3699,-57.0,68.0,1044.0
34.376568,-53.0,62.0,1045.0
34.383236,-55.0,70.0,1046.0
34.3899,-58.0,71.0,1039.0
34.396564,-52.0,65.0,1030.0
34.403231999999996,-55.0,62.0,1036.0
34.409895999999996,-54.0,68.0,1032.0
34.41656,-51.0,65.0,1027.0
34.423232,-52.0,71.0,1026.0
34.429891999999995,-52.0,65.0,1021.0
34.436564,-50.0,63.0,1003.0
34.443224,-46.0,72.0,1002.0
34.449895999999995,-49.0,67.0,1006.0
34.456559999999996,-50.0,68.0,996.0
34.463228,-50.0,66.0,1002.0
34.469892,-49.0,61.0,994.0
34.47656,-46.0,65.0,992.0
34.483224,-55.0,72.0,992.0
34.489888,-47.0,62.0,991.0
34.496556,-53.0,62.0,989.0
34.50322,-47.0,62.0,994.0
34.509888,-53.0,72.0,1000.0
34.516552,-51.0,60.0,1001.0
34.52322,-50.0,61.0,1005.0
34.529888,-53.0,71.0,1015.0
34.536552,-53.0,72.0,1016.0
34.543216,-55.0,68.0,1021.0
34.549884,-52.0,70.0,1021.0
34.556551999999996,-54.0,70.0,1031.0
34.563216,-55.0,68.0,1035.0
34.56988,-55.0,70.0,1038.0
34.576547999999995,-55.0,73.0,1038.0
34.583216,-54.0,72.0,1037.0
34.589872,-54.0,65.0,1039.0
34.596544,-54.0,64.0,1048.0
34.603204,-53.0,67.0,1038.0
34.609876,-58.0,68.0,1032.0
34.616535999999996,-54.0,70.0,1034.0
34.623208,-55.0,69.0,1035.0
34.629868,-56.0,61.0,1024.0
34.636544,-54.0,69.0,1023.0
34.643204,-51.0,75.0,1020.0
34.649872,-50.0,72.0,1010.0
34.656532,-52.0,66.0,1014.0
34.663204,-51.0,66.0,1008.0
34.669864,-54.0,65.0,1002.0
34.676536,-49.0,66.0,994.0
34.683195999999995,-49.0,64.0,992.0
34.689868,-47.0,67.0,989.0
34.696528,-48.0,67.0,993.0
34.703204,-49.0,69.0,998.0
34.709868,-46.0,59.0,985.0
34.716532,-49.0,65.0,1002.0
34.7232,-53.0,63.0,995.0
34.729864,-51.0,64.0,998.0
34.736532,-51.0,63.0,1011.0
34.743196,-49.0,65.0,1012.0
34.749863999999995,-52.0,61.0,1013.0
34.756527999999996,-54.0,66.0,1022.0
34.763196,-58.0,65.0,1030.0
34.76986,-58.0,70.0,1020.0
34.776528,-55.0,71.0,1027.0
34.783192,-52.0,63.0,1034.0
34.78986,-56.0,66.0,1033.0
34.796528,-56.0,61.0,1043.0
34.803191999999996,-49.0,66.0,1046.0
34.80986,-57.0,67.0,1035.0
34.81652,-56.0,70.0,1036.0
34.823192,-54.0,68.0,1040.0
34.829856,-51.0,64.0,1035.0
34.836524,-53.0,68.0,1035.0
34.843188,-53.0,64.0,1033.0
34.849852,-54.0,68.0,1021.0
34.856519999999996,-51.0,68.0,1017.0
34.863184,-58.0,72.0,1016.0
34.869852,-47.0,66.0,1018.0
34.87652,-54.0,67.0,1006.0
34.883184,-49.0,76.0,1003.0
34.889848,-51.0,72.0,1005.0
34.896516,-49.0,62.0,994.0
34.90318,-50.0,63.0,1000.0
34.909848,-52.0,65.0,997.0
34.916512,-47.0,63.0,993.0
34.92318,-47.0,65.0,996.0
34.92984,-48.0,63.0,997.0
34.936512,-51.0,62.0,996.0
34.943168,-48.0,63.0,1000.0
34.949844,-49.0,62.0,1006.0
34.956503999999995,-50.0,59.0,1003.0
34.963176,-54.0,64.0,1011.0
34.969836,-55.0,66.0,1016.0
34.976507999999995,-53.0,67.0,1019.0
34.983168,-45.0,71.0,1030.0
34.98984,-49.0,72.0,1025.0
34.9965,-50.0,68.0,1033.0
35.003172,-50.0,59.0,1037.0
35.009831999999996,-55.0,64.0,1039.0
35.016504,-55.0,69.0,1041.0
35.023164,-56.0,63.0,1041.0
35.029835999999996,-54.0,66.0,1036.0
35.036496,-56.0,64.0,1036.0
35.043168,-56.0,71.0,1036.0
35.049832,-48.0,65.0,1040.0
35.0565,-50.0,68.0,1039.0
35.063164,-48.0,68.0,1033.0
35.069832,-53.0,65.0,1032.0
35.076496,-54.0,62.0,1019.0
35.08316,-50.0,69.0,1027.0
35.089832,-53.0,64.0,1002.0
35.096496,-55.0,63.0,998.0
35.103164,-49.0,64.0,1005.0
35.109828,-44.0,64.0,995.0
35.116492,-47.0,65.0,999.0
35.12316,-46.0,65.0,994.0
35.129827999999996,-50.0,64.0,999.0
35.136492,-54.0,58.0,992.0
35.143156,-50.0,60.0,998.0
35.149823999999995,-48.0,67.0,996.0
35.156487999999996,-47.0,65.0,998.0
35.163156,-49.0,67.0,996.0
35.16982,-52.0,63.0,1010.0
35.176484,-48.0,72.0,1003.0
35.183156,-52.0,66.0,1013.0
35.18982,-50.0,70.0,1023.0
