Time,Pulses,wm,PWM,Vbus
66.503795,35.0,366.5115051269531,255.0,5.000004768371582
66.553795,36.0,376.9908142089844,255.0,5.000004768371582
66.603801,36.0,376.945556640625,255.0,5.000004768371582
66.653804,36.0,376.9681701660156,255.0,5.000004768371582
66.703809,35.0,366.482177734375,255.0,5.000004768371582
66.753818,36.0,376.9229431152344,255.0,5.000004768371582
66.803824,36.0,376.945556640625,255.0,5.000004768371582
66.853828,36.0,376.9606628417969,255.0,5.000004768371582
66.903833,35.0,366.482177734375,255.0,5.000004768371582
66.953834,36.0,376.9832458496094,255.0,5.000004768371582
67.003837,36.0,376.9681701660156,255.0,5.000004768371582
67.053839,36.0,376.9757385253906,255.0,5.000004768371582
67.103844,35.0,366.482177734375,255.0,5.000004768371582
67.153849,35.0,366.482177734375,255.0,5.000004768371582
67.203851,36.0,376.9757385253906,255.0,5.000004768371582
67.253856,35.0,366.482177734375,255.0,5.000004768371582
67.303857,36.0,376.9832458496094,255.0,5.000004768371582
67.353863,36.0,376.945556640625,255.0,5.000004768371582
67.403868,36.0,376.9530944824219,255.0,5.000004768371582
67.453872,36.0,376.9606628417969,255.0,5.000004768371582
67.503875,36.0,376.9681701660156,255.0,5.000004768371582
67.553875,36.0,376.9908142089844,255.0,5.000004768371582
67.60388,36.0,376.9530944824219,255.0,5.000004768371582
67.653886,36.0,376.945556640625,255.0,5.000004768371582
67.703892,36.0,376.945556640625,255.0,5.000004768371582
67.753897,36.0,376.9530944824219,255.0,5.000004768371582
67.803898,35.0,366.5115051269531,255.0,5.000004768371582
67.853905,35.0,366.467529296875,255.0,5.000004768371582
67.903907,36.0,376.9757385253906,255.0,5.000004768371582
67.953913,36.0,376.945556640625,255.0,5.000004768371582
68.003913,36.0,376.9908142089844,255.0,5.000004768371582
68.053917,36.0,376.9606628417969,255.0,5.000004768371582
68.103921,36.0,376.9606628417969,255.0,5.000004768371582
68.153921,35.0,366.5188293457031,255.0,5.000004768371582
68.203927,35.0,366.474853515625,255.0,5.000004768371582
68.253929,36.0,376.9757385253906,255.0,5.000004768371582
68.303933,36.0,376.9606628417969,255.0,5.000004768371582
68.353936,36.0,376.9681701660156,255.0,5.000004768371582
68.403938,35.0,366.5041809082031,255.0,5.000004768371582
68.453941,35.0,366.4968566894531,255.0,5.000004768371582
68.503944,36.0,376.9681701660156,255.0,5.000004768371582
68.553948,35.0,366.489501953125,255.0,5.000004768371582
68.603954,36.0,376.945556640625,255.0,5.000004768371582
68.653955,36.0,376.9832458496094,255.0,5.000004768371582
68.703957,36.0,376.9757385253906,255.0,5.000004768371582
68.753962,35.0,366.482177734375,255.0,5.000004768371582
68.803964,35.0,366.5041809082031,255.0,5.000004768371582
68.853969,35.0,366.482177734375,255.0,5.000004768371582
68.903969,35.0,366.5188293457031,255.0,5.000004768371582
68.953969,36.0,376.9908142089844,255.0,5.000004768371582
69.003974,35.0,366.482177734375,255.0,5.000004768371582
69.053975,36.0,376.9832458496094,255.0,5.000004768371582
69.10397999999999,36.0,376.9530944824219,255.0,5.000004768371582
69.15398,36.0,376.9908142089844,255.0,5.000004768371582
69.203985,36.0,376.9530944824219,255.0,5.000004768371582
69.253986,36.0,376.9832458496094,255.0,5.000004768371582
69.30399,36.0,376.9606628417969,255.0,5.000004768371582
69.353991,36.0,376.9832458496094,255.0,5.000004768371582
69.403994,36.0,376.9681701660156,255.0,5.000004768371582
69.453996,36.0,376.9757385253906,255.0,5.000004768371582
69.503996,36.0,376.9908142089844,255.0,5.000004768371582
69.553999,36.0,376.9681701660156,255.0,5.000004768371582
69.604005,36.0,376.945556640625,255.0,5.000004768371582
69.654005,36.0,376.9908142089844,255.0,5.000004768371582
69.704007,35.0,366.5041809082031,255.0,5.000004768371582
69.754011,35.0,366.489501953125,255.0,5.000004768371582
69.804017,36.0,376.945556640625,255.0,5.000004768371582
69.854023,36.0,376.945556640625,255.0,5.000004768371582
69.904028,36.0,376.9530944824219,255.0,5.000004768371582
69.954033,36.0,376.9530944824219,255.0,5.000004768371582
70.004039,36.0,376.945556640625,255.0,5.000004768371582
70.054044,35.0,366.482177734375,255.0,5.000004768371582
70.104047,35.0,366.4968566894531,255.0,5.000004768371582
70.154052,35.0,366.482177734375,255.0,5.000004768371582
70.204052,35.0,366.5188293457031,255.0,5.000004768371582
70.254052,35.0,366.5188293457031,255.0,5.000004768371582
70.304052,35.0,366.5188293457031,255.0,5.000004768371582
70.354056,35.0,366.489501953125,255.0,5.000004768371582
70.404057,36.0,376.9832458496094,255.0,5.000004768371582
70.454062,36.0,376.9530944824219,255.0,5.000004768371582
70.504067,36.0,376.9530944824219,255.0,5.000004768371582
70.554072,35.0,366.482177734375,255.0,5.000004768371582
70.604074,35.0,366.5041809082031,255.0,5.000004768371582
70.654078,35.0,366.489501953125,255.0,5.000004768371582
70.704084,36.0,376.945556640625,255.0,5.000004768371582
70.754086,36.0,376.9757385253906,255.0,5.000004768371582
70.80409,36.0,376.9606628417969,255.0,5.000004768371582
70.854096,36.0,376.945556640625,255.0,5.000004768371582
70.904102,36.0,376.945556640625,255.0,5.000004768371582
70.954107,35.0,366.482177734375,255.0,5.000004768371582
71.004111,35.0,366.489501953125,255.0,5.000004768371582
71.054115,36.0,376.9606628417969,255.0,5.000004768371582
71.104118,36.0,376.9681701660156,255.0,5.000004768371582
71.154121,36.0,376.9681701660156,255.0,5.000004768371582
71.204126,36.0,376.9530944824219,255.0,5.000004768371582
71.254126,35.0,366.5188293457031,255.0,5.000004768371582
71.304126,35.0,366.5188293457031,255.0,5.000004768371582
71.354128,36.0,376.9757385253906,255.0,5.000004768371582
71.404134,36.0,376.945556640625,255.0,5.000004768371582
71.454139,36.0,376.9530944824219,255.0,5.000004768371582
71.504139,35.0,366.5188293457031,255.0,5.000004768371582
71.554141,35.0,366.5041809082031,255.0,5.000004768371582
71.604142,35.0,366.5115051269531,255.0,5.000004768371582
71.654143,35.0,366.5115051269531,255.0,5.000004768371582
71.704144,36.0,376.9832458496094,255.0,5.000004768371582
71.754148,36.0,376.9606628417969,255.0,5.000004768371582
71.804148,36.0,376.9908142089844,255.0,5.000004768371582
71.854148,36.0,376.9908142089844,255.0,5.000004768371582
71.904151,36.0,376.9681701660156,255.0,5.000004768371582
71.954157,36.0,376.945556640625,255.0,5.000004768371582
72.004157,35.0,366.5188293457031,255.0,5.000004768371582
72.054158,35.0,366.5115051269531,255.0,5.000004768371582
72.104163,36.0,376.9530944824219,255.0,5.000004768371582
72.154165,36.0,376.9757385253906,255.0,5.000004768371582
72.204169,36.0,376.9606628417969,255.0,5.000004768371582
72.254175,36.0,376.945556640625,255.0,5.000004768371582
72.304181,35.0,366.474853515625,255.0,5.000004768371582
72.354186,35.0,366.482177734375,255.0,5.000004768371582
72.404188,36.0,376.9757385253906,255.0,5.000004768371582
72.454192,35.0,366.489501953125,255.0,5.000004768371582
72.504198,36.0,376.945556640625,255.0,5.000004768371582
72.554198,36.0,376.9908142089844,255.0,5.000004768371582
72.6042,36.0,376.9757385253906,255.0,5.000004768371582
72.654204,36.0,376.9606628417969,255.0,5.000004768371582
72.70421,35.0,366.474853515625,255.0,5.000004768371582
72.754215,35.0,366.482177734375,255.0,5.000004768371582
72.804216,35.0,366.5115051269531,255.0,5.000004768371582
72.854216,36.0,376.9908142089844,255.0,5.000004768371582
72.90422099999999,36.0,376.9530944824219,255.0,5.000004768371582
72.954222,36.0,376.9832458496094,255.0,5.000004768371582
73.004227,36.0,376.9530944824219,255.0,5.000004768371582
73.054232,36.0,376.9530944824219,255.0,5.000004768371582
73.104233,36.0,376.9832458496094,255.0,5.000004768371582
73.154237,35.0,366.489501953125,255.0,5.000004768371582
73.204238,36.0,376.9832458496094,255.0,5.000004768371582
73.254239,36.0,376.9832458496094,255.0,5.000004768371582
73.30424,36.0,376.9832458496094,255.0,5.000004768371582
73.354242,36.0,376.9757385253906,255.0,5.000004768371582
73.404242,36.0,376.9908142089844,255.0,5.000004768371582
73.454247,36.0,376.9530944824219,255.0,5.000004768371582
73.50425,36.0,376.9681701660156,255.0,5.000004768371582
73.55425,36.0,376.9908142089844,255.0,5.000004768371582
73.60425,36.0,376.9908142089844,255.0,5.000004768371582
73.654254,36.0,376.9606628417969,255.0,5.000004768371582
73.70426,36.0,376.945556640625,255.0,5.000004768371582
73.754266,36.0,376.945556640625,255.0,5.000004768371582
73.80427,35.0,366.489501953125,255.0,5.000004768371582
73.854273,36.0,376.9681701660156,255.0,5.000004768371582
73.904278,35.0,366.482177734375,255.0,5.000004768371582
73.954284,36.0,376.945556640625,255.0,5.000004768371582
74.004289,36.0,376.9530944824219,255.0,5.000004768371582
74.054291,36.0,376.9757385253906,255.0,5.000004768371582
74.104296,36.0,376.9530944824219,255.0,5.000004768371582
74.1543,36.0,376.9606628417969,255.0,5.000004768371582
74.204302,36.0,376.9757385253906,255.0,5.000004768371582
74.254306,35.0,366.489501953125,255.0,5.000004768371582
74.304306,36.0,376.9908142089844,255.0,5.000004768371582
74.354306,36.0,376.9908142089844,255.0,5.000004768371582
74.404306,36.0,376.9908142089844,255.0,5.000004768371582
74.454306,36.0,376.9908142089844,255.0,5.000004768371582
74.50431,36.0,376.9606628417969,255.0,5.000004768371582
74.554315,35.0,366.482177734375,255.0,5.000004768371582
74.604318,36.0,376.9681701660156,255.0,5.000004768371582
74.654323,36.0,376.9530944824219,255.0,5.000004768371582
74.704325,36.0,376.9757385253906,255.0,5.000004768371582
74.754331,36.0,376.945556640625,255.0,5.000004768371582
74.804333,36.0,376.9757385253906,255.0,5.000004768371582
74.854333,36.0,376.9908142089844,255.0,5.000004768371582
74.904338,36.0,376.9530944824219,255.0,5.000004768371582
74.954343,35.0,366.482177734375,255.0,5.000004768371582
75.004345,36.0,376.9757385253906,255.0,5.000004768371582
75.054348,36.0,376.9681701660156,255.0,5.000004768371582
75.104354,35.0,366.474853515625,255.0,5.000004768371582
75.154359,35.0,366.482177734375,0.0,5.000004768371582
75.204362,20.0,209.42677307128906,0.0,5.000004768371582
75.25436499999999,3.0,31.41401481628418,0.0,5.000004768371582
75.304369,0.0,0.0,0.0,5.000004768371582
75.35437399999999,0.0,0.0,0.0,5.000004768371582
75.404374,0.0,0.0,0.0,5.000004768371582
75.454378,0.0,0.0,0.0,5.000004768371582
75.50438199999999,0.0,0.0,0.0,5.000004768371582
75.554382,0.0,0.0,0.0,5.000004768371582
75.604386,0.0,0.0,0.0,5.000004768371582
75.654392,0.0,0.0,0.0,5.000004768371582
75.704398,0.0,0.0,0.0,5.000004768371582
75.754398,0.0,0.0,0.0,5.000004768371582
75.804398,0.0,0.0,0.0,5.000004768371582
75.854403,0.0,0.0,0.0,5.000004768371582
75.904407,0.0,0.0,0.0,5.000004768371582
75.95441,0.0,0.0,0.0,5.000004768371582
76.004413,0.0,0.0,0.0,5.000004768371582
76.054417,0.0,0.0,0.0,5.000004768371582
76.104419,0.0,0.0,0.0,5.000004768371582
76.154424,0.0,0.0,0.0,5.000004768371582
76.204427,0.0,0.0,0.0,5.000004768371582
76.254431,0.0,0.0,0.0,5.000004768371582
76.304432,0.0,0.0,0.0,5.000004768371582
76.35443599999999,0.0,0.0,0.0,5.000004768371582
76.404436,0.0,0.0,0.0,5.000004768371582
76.454436,0.0,0.0,0.0,5.000004768371582
76.504442,0.0,0.0,0.0,5.000004768371582
76.554447,0.0,0.0,0.0,5.000004768371582
76.604448,0.0,0.0,0.0,5.000004768371582
76.654448,0.0,0.0,0.0,5.000004768371582
76.704454,0.0,0.0,0.0,5.000004768371582
76.754454,0.0,0.0,0.0,5.000004768371582
76.80446,0.0,0.0,0.0,5.000004768371582
76.854462,0.0,0.0,0.0,5.000004768371582
76.904462,0.0,0.0,0.0,5.000004768371582
76.954465,0.0,0.0,0.0,5.000004768371582
77.004469,0.0,0.0,0.0,5.000004768371582
77.054475,0.0,0.0,0.0,5.000004768371582
77.104479,0.0,0.0,0.0,5.000004768371582
77.154479,0.0,0.0,0.0,5.000004768371582
77.204479,0.0,0.0,0.0,5.000004768371582
77.254479,0.0,0.0,0.0,5.000004768371582
77.304479,0.0,0.0,0.0,5.000004768371582
77.354482,0.0,0.0,0.0,5.000004768371582
77.404485,0.0,0.0,0.0,5.000004768371582
77.454489,0.0,0.0,0.0,5.000004768371582
77.504491,0.0,0.0,0.0,5.000004768371582
77.554497,0.0,0.0,0.0,5.000004768371582
77.6045,0.0,0.0,0.0,5.000004768371582
77.654506,0.0,0.0,0.0,5.000004768371582
77.704511,0.0,0.0,0.0,5.000004768371582
77.754512,0.0,0.0,0.0,5.000004768371582
77.804514,0.0,0.0,0.0,5.000004768371582
77.854516,0.0,0.0,0.0,5.000004768371582
77.904517,0.0,0.0,0.0,5.000004768371582
77.954517,0.0,0.0,0.0,5.000004768371582
78.004519,0.0,0.0,0.0,5.000004768371582
78.054521,0.0,0.0,0.0,5.000004768371582
78.104523,0.0,0.0,0.0,5.000004768371582
78.15452499999999,0.0,0.0,0.0,5.000004768371582
78.204527,0.0,0.0,0.0,5.000004768371582
78.254527,0.0,0.0,0.0,5.000004768371582
78.304529,0.0,0.0,0.0,5.000004768371582
78.354535,0.0,0.0,0.0,5.000004768371582
78.404538,0.0,0.0,0.0,5.000004768371582
78.454544,0.0,0.0,0.0,5.000004768371582
78.504545,0.0,0.0,0.0,5.000004768371582
78.554545,0.0,0.0,0.0,5.000004768371582
78.604551,0.0,0.0,0.0,5.000004768371582
78.654554,0.0,0.0,0.0,5.000004768371582
78.704556,0.0,0.0,0.0,5.000004768371582
78.754558,0.0,0.0,0.0,5.000004768371582
78.804563,0.0,0.0,0.0,5.000004768371582
78.854565,0.0,0.0,0.0,5.000004768371582
78.90456999999999,0.0,0.0,0.0,5.000004768371582
78.954575,0.0,0.0,0.0,5.000004768371582
79.004575,0.0,0.0,0.0,5.000004768371582
79.054581,0.0,0.0,0.0,5.000004768371582
79.104582,0.0,0.0,0.0,5.000004768371582
79.154585,0.0,0.0,0.0,5.000004768371582
79.20459,0.0,0.0,0.0,5.000004768371582
79.254592,0.0,0.0,0.0,5.000004768371582
79.304594,0.0,0.0,0.0,5.000004768371582
79.354599,0.0,0.0,0.0,5.000004768371582
79.404606,0.0,0.0,0.0,5.000004768371582
79.454606,0.0,0.0,0.0,5.000004768371582
79.504607,0.0,0.0,0.0,5.000004768371582
79.554609,0.0,0.0,0.0,5.000004768371582
79.604611,0.0,0.0,0.0,5.000004768371582
79.654611,0.0,0.0,0.0,5.000004768371582
79.704616,0.0,0.0,0.0,5.000004768371582
79.754617,0.0,0.0,0.0,5.000004768371582
79.804622,0.0,0.0,0.0,5.000004768371582
79.854626,0.0,0.0,0.0,5.000004768371582
79.904631,0.0,0.0,0.0,5.000004768371582
79.954633,0.0,0.0,0.0,5.000004768371582
80.004635,0.0,0.0,0.0,5.000004768371582
80.054641,0.0,0.0,0.0,5.000004768371582
80.104644,0.0,0.0,0.0,5.000004768371582
80.154645,0.0,0.0,0.0,5.000004768371582
80.20465,0.0,0.0,0.0,5.000004768371582
80.254654,0.0,0.0,0.0,5.000004768371582
80.30466,0.0,0.0,0.0,5.000004768371582
80.354661,0.0,0.0,0.0,5.000004768371582
80.404663,0.0,0.0,0.0,5.000004768371582
80.454668,0.0,0.0,0.0,5.000004768371582
80.50467,0.0,0.0,0.0,5.000004768371582
80.554672,0.0,0.0,0.0,5.000004768371582
80.604677,0.0,0.0,0.0,5.000004768371582
80.65468,0.0,0.0,0.0,5.000004768371582
80.70468,0.0,0.0,0.0,5.000004768371582
80.754682,0.0,0.0,0.0,5.000004768371582
80.804687,0.0,0.0,0.0,5.000004768371582
80.854691,0.0,0.0,0.0,5.000004768371582
80.904697,0.0,0.0,0.0,5.000004768371582
80.9547,0.0,0.0,0.0,5.000004768371582
81.004704,0.0,0.0,0.0,5.000004768371582
81.054709,0.0,0.0,0.0,5.000004768371582
81.104709,0.0,0.0,0.0,5.000004768371582
81.154709,0.0,0.0,0.0,5.000004768371582
81.204713,0.0,0.0,0.0,5.000004768371582
81.25471399999999,0.0,0.0,0.0,5.000004768371582
81.304714,0.0,0.0,0.0,5.000004768371582
81.354714,0.0,0.0,0.0,5.000004768371582
81.404716,0.0,0.0,0.0,5.000004768371582
81.454717,0.0,0.0,0.0,5.000004768371582
81.504722,0.0,0.0,0.0,5.000004768371582
81.554723,0.0,0.0,0.0,5.000004768371582
81.604727,0.0,0.0,0.0,5.000004768371582
81.654732,0.0,0.0,0.0,5.000004768371582
81.704737,0.0,0.0,0.0,5.000004768371582
81.75474,0.0,0.0,0.0,5.000004768371582
81.804746,0.0,0.0,0.0,5.000004768371582
81.854752,0.0,0.0,0.0,5.000004768371582
81.904757,0.0,0.0,0.0,5.000004768371582
81.954763,0.0,0.0,0.0,5.000004768371582
82.004769,0.0,0.0,0.0,5.000004768371582
82.05477499999999,0.0,0.0,0.0,5.000004768371582
82.104778,0.0,0.0,0.0,5.000004768371582
82.15478399999999,0.0,0.0,0.0,5.000004768371582
82.204787,0.0,0.0,0.0,5.000004768371582
82.254791,0.0,0.0,0.0,5.000004768371582
82.304795,0.0,0.0,0.0,5.000004768371582
82.354796,0.0,0.0,0.0,5.000004768371582
82.40480099999999,0.0,0.0,0.0,5.000004768371582
82.454801,0.0,0.0,0.0,5.000004768371582
82.504806,0.0,0.0,0.0,5.000004768371582
82.554807,0.0,0.0,0.0,5.000004768371582
82.604812,0.0,0.0,0.0,5.000004768371582
82.65481199999999,0.0,0.0,0.0,5.000004768371582
82.704817,0.0,0.0,0.0,5.000004768371582
82.754819,0.0,0.0,0.0,5.000004768371582
82.804823,0.0,0.0,0.0,5.000004768371582
82.854826,0.0,0.0,0.0,5.000004768371582
82.90483,0.0,0.0,0.0,5.000004768371582
82.954833,0.0,0.0,0.0,5.000004768371582
83.004833,0.0,0.0,0.0,5.000004768371582
83.054834,0.0,0.0,0.0,5.000004768371582
83.104834,0.0,0.0,0.0,5.000004768371582
83.154836,0.0,0.0,0.0,5.000004768371582
83.20484,0.0,0.0,0.0,5.000004768371582
83.25484,0.0,0.0,0.0,5.000004768371582
83.304844,0.0,0.0,0.0,5.000004768371582
83.354849,0.0,0.0,0.0,5.000004768371582
83.404853,0.0,0.0,0.0,5.000004768371582
83.454857,0.0,0.0,0.0,5.000004768371582
83.504857,0.0,0.0,0.0,5.000004768371582
83.554858,0.0,0.0,0.0,5.000004768371582
83.604863,0.0,0.0,0.0,5.000004768371582
83.654867,0.0,0.0,0.0,5.000004768371582
83.704872,0.0,0.0,0.0,5.000004768371582
83.754875,0.0,0.0,0.0,5.000004768371582
83.804876,0.0,0.0,0.0,5.000004768371582
83.854876,0.0,0.0,0.0,5.000004768371582
83.904876,0.0,0.0,0.0,5.000004768371582
83.954879,0.0,0.0,0.0,5.000004768371582
84.00488,0.0,0.0,0.0,5.000004768371582
84.054881,0.0,0.0,0.0,5.000004768371582
84.104887,0.0,0.0,0.0,5.000004768371582
84.154887,0.0,0.0,0.0,5.000004768371582
84.204888,0.0,0.0,0.0,5.000004768371582
84.25489,0.0,0.0,0.0,5.000004768371582
84.304895,0.0,0.0,0.0,5.000004768371582
84.354896,0.0,0.0,0.0,5.000004768371582
84.4049,0.0,0.0,0.0,5.000004768371582
84.454905,0.0,0.0,0.0,5.000004768371582
84.504907,0.0,0.0,0.0,5.000004768371582
84.55490999999999,0.0,0.0,0.0,5.000004768371582
84.604914,0.0,0.0,0.0,5.000004768371582
84.654916,0.0,0.0,0.0,5.000004768371582
84.704921,0.0,0.0,0.0,5.000004768371582
84.754924,0.0,0.0,0.0,5.000004768371582
84.80492699999999,0.0,0.0,0.0,5.000004768371582
84.854932,0.0,0.0,0.0,5.000004768371582
84.904933,0.0,0.0,0.0,5.000004768371582
84.954936,0.0,0.0,0.0,5.000004768371582
85.004936,0.0,0.0,0.0,5.000004768371582
85.054942,0.0,0.0,0.0,5.000004768371582
85.104947,0.0,0.0,0.0,5.000004768371582
85.154952,0.0,0.0,0.0,5.000004768371582
85.204957,0.0,0.0,0.0,5.000004768371582
85.254958,0.0,0.0,0.0,5.000004768371582
85.304963,0.0,0.0,0.0,5.000004768371582
85.35496499999999,0.0,0.0,0.0,5.000004768371582
85.404971,0.0,0.0,0.0,5.000004768371582
85.454976,0.0,0.0,0.0,5.000004768371582
85.504977,0.0,0.0,0.0,5.000004768371582
85.554977,0.0,0.0,0.0,5.000004768371582
85.604977,0.0,0.0,0.0,5.000004768371582
85.65498099999999,0.0,0.0,0.0,5.000004768371582
85.704984,0.0,0.0,0.0,5.000004768371582
85.754985,0.0,0.0,0.0,5.000004768371582
85.80499,0.0,0.0,0.0,5.000004768371582
85.85499,0.0,0.0,0.0,5.000004768371582
85.904992,0.0,0.0,0.0,5.000004768371582
85.954993,0.0,0.0,0.0,5.000004768371582
86.004999,0.0,0.0,0.0,5.000004768371582
86.055002,0.0,0.0,0.0,5.000004768371582
86.105002,0.0,0.0,0.0,5.000004768371582
86.155002,0.0,0.0,0.0,5.000004768371582
86.20500799999999,0.0,0.0,0.0,5.000004768371582
86.255011,0.0,0.0,0.0,5.000004768371582
86.305015,0.0,0.0,0.0,5.000004768371582
86.355018,0.0,0.0,0.0,5.000004768371582
86.405024,0.0,0.0,0.0,5.000004768371582
86.455024,0.0,0.0,0.0,5.000004768371582
86.505025,0.0,0.0,0.0,5.000004768371582
86.555029,0.0,0.0,0.0,5.000004768371582
86.605029,0.0,0.0,0.0,5.000004768371582
86.65503,0.0,0.0,0.0,5.000004768371582
86.705034,0.0,0.0,0.0,5.000004768371582
86.755038,0.0,0.0,0.0,5.000004768371582
86.80504,0.0,0.0,0.0,5.000004768371582
86.855043,0.0,0.0,0.0,5.000004768371582
86.905045,0.0,0.0,0.0,5.000004768371582
86.955047,0.0,0.0,0.0,5.000004768371582
87.005048,0.0,0.0,0.0,5.000004768371582
87.05505,0.0,0.0,0.0,5.000004768371582
87.105055,0.0,0.0,0.0,5.000004768371582
87.155056,0.0,0.0,0.0,5.000004768371582
87.205061,0.0,0.0,0.0,5.000004768371582
87.255066,0.0,0.0,0.0,5.000004768371582
87.305066,0.0,0.0,0.0,5.000004768371582
87.35507,0.0,0.0,0.0,5.000004768371582
87.405076,0.0,0.0,0.0,5.000004768371582
87.45508,0.0,0.0,0.0,5.000004768371582
87.505086,0.0,0.0,0.0,5.000004768371582
87.555091,0.0,0.0,0.0,5.000004768371582
87.605099,0.0,0.0,0.0,5.000004768371582
87.655101,0.0,0.0,0.0,5.000004768371582
87.705104,0.0,0.0,0.0,5.000004768371582
87.755109,0.0,0.0,0.0,5.000004768371582
87.805115,0.0,0.0,0.0,5.000004768371582
87.855116,0.0,0.0,0.0,5.000004768371582
87.905121,0.0,0.0,0.0,5.000004768371582
87.955122,0.0,0.0,0.0,5.000004768371582
88.005127,0.0,0.0,0.0,5.000004768371582
88.055132,0.0,0.0,0.0,5.000004768371582
88.105135,0.0,0.0,0.0,5.000004768371582
88.155139,0.0,0.0,0.0,5.000004768371582
88.205139,0.0,0.0,0.0,5.000004768371582
88.255144,0.0,0.0,0.0,5.000004768371582
88.305149,0.0,0.0,0.0,5.000004768371582
88.35515099999999,0.0,0.0,0.0,5.000004768371582
88.405151,0.0,0.0,0.0,5.000004768371582
88.455153,0.0,0.0,0.0,5.000004768371582
88.50515899999999,0.0,0.0,0.0,5.000004768371582
88.55516,0.0,0.0,0.0,5.000004768371582
88.605163,0.0,0.0,0.0,5.000004768371582
88.655166,0.0,0.0,0.0,5.000004768371582
88.705166,0.0,0.0,0.0,5.000004768371582
88.755172,0.0,0.0,0.0,5.000004768371582
88.805175,0.0,0.0,0.0,5.000004768371582
88.855178,0.0,0.0,0.0,5.000004768371582
88.905181,0.0,0.0,0.0,5.000004768371582
88.955183,0.0,0.0,0.0,5.000004768371582
89.00518699999999,0.0,0.0,0.0,5.000004768371582
89.055192,0.0,0.0,0.0,5.000004768371582
89.105194,0.0,0.0,0.0,5.000004768371582
89.155194,0.0,0.0,0.0,5.000004768371582
89.205195,0.0,0.0,0.0,5.000004768371582
89.255198,0.0,0.0,0.0,5.000004768371582
89.305201,0.0,0.0,0.0,5.000004768371582
89.355204,0.0,0.0,0.0,5.000004768371582
89.40521,0.0,0.0,0.0,5.000004768371582
89.45521,0.0,0.0,0.0,5.000004768371582
89.50521,0.0,0.0,0.0,5.000004768371582
89.555212,0.0,0.0,0.0,5.000004768371582
89.605214,0.0,0.0,0.0,5.000004768371582
89.655214,0.0,0.0,0.0,5.000004768371582
89.705216,0.0,0.0,0.0,5.000004768371582
89.755217,0.0,0.0,0.0,5.000004768371582
89.805217,0.0,0.0,0.0,5.000004768371582
89.855222,0.0,0.0,0.0,5.000004768371582
89.905225,0.0,0.0,0.0,5.000004768371582
89.955227,0.0,0.0,0.0,5.000004768371582
