Time,accX,accY,accZ,wx,wy,wz
0.0,76.0,-1323.0,-16134.0,124.0,-122.0,217.0
0.010636000000000756,203.0,-1546.0,-16057.0,246.0,84.0,454.0
0.020011000000000223,6828.0,-13069.0,-12970.0,1314.0,2278.0,9727.0
0.03048300000000026,-5663.0,7880.0,-31994.0,1251.0,1460.0,6883.0
0.040170000000000705,-3253.0,-674.0,-15079.0,1485.0,1685.0,-1473.0
0.050380000000000535,-536.0,-1919.0,-15500.0,1572.0,1314.0,-2101.0
0.06009800000000087,656.0,-1098.0,-16443.0,942.0,594.0,-1776.0
0.07025600000000054,332.0,-647.0,-16489.0,959.0,639.0,-2521.0
0.08028200000000041,1176.0,-2594.0,-15794.0,743.0,451.0,-2455.0
0.09026500000000048,930.0,-1826.0,-16126.0,768.0,559.0,-2098.0
0.1002610000000006,1272.0,-1773.0,-16034.0,329.0,495.0,-1708.0
0.11026500000000006,1057.0,-2162.0,-15942.0,156.0,376.0,-851.0
0.12027000000000054,1500.0,-1704.0,-16122.0,135.0,506.0,118.0
0.13042600000000082,1278.0,-1674.0,-16200.0,123.0,817.0,677.0
0.14007700000000067,786.0,-1730.0,-16065.0,-182.0,834.0,917.0
0.15042200000000072,-1477.0,-2617.0,-14200.0,-3736.0,189.0,790.0
0.16006800000000077,-638.0,-1567.0,-17721.0,-1805.0,123.0,320.0
0.1704560000000006,757.0,-1449.0,-16222.0,-171.0,306.0,143.0
0.18005100000000063,347.0,-1564.0,-15910.0,-451.0,231.0,175.0
0.1904300000000001,897.0,-1120.0,-16499.0,-300.0,199.0,12.0
0.20007700000000028,478.0,-1615.0,-15838.0,-269.0,353.0,124.0
0.21041600000000038,679.0,-1396.0,-16020.0,-538.0,262.0,33.0
0.22010100000000055,349.0,-1302.0,-17008.0,-477.0,240.0,-63.0
0.23043200000000041,299.0,-1485.0,-16036.0,253.0,227.0,-188.0
0.24012400000000067,432.0,-1580.0,-16076.0,127.0,29.0,-155.0
0.25040200000000024,330.0,-1609.0,-16106.0,83.0,-110.0,-247.0
0.2600730000000002,366.0,-1524.0,-16189.0,348.0,-87.0,-431.0
0.27044400000000035,540.0,-1445.0,-16187.0,655.0,-3.0,-597.0
0.2800750000000001,805.0,-1491.0,-15992.0,525.0,7.0,-538.0
0.2906020000000007,683.0,-1575.0,-15943.0,415.0,-57.0,-465.0
0.3000590000000001,804.0,-1528.0,-15924.0,193.0,-78.0,-366.0
0.3106080000000002,818.0,-1652.0,-15782.0,-269.0,-224.0,-294.0
0.320087,645.0,-1500.0,-15697.0,-879.0,-443.0,-77.0
0.3306080000000007,460.0,-1666.0,-16067.0,-1504.0,-775.0,-44.0
0.34006300000000067,609.0,-1535.0,-16402.0,-1210.0,-516.0,-205.0
0.3505160000000007,532.0,-1758.0,-15682.0,-1281.0,-628.0,-330.0
0.36000600000000027,584.0,-1134.0,-16291.0,-1434.0,-432.0,-360.0
0.37046200000000074,418.0,-1200.0,-16107.0,-1101.0,-338.0,-403.0
0.380007,2049.0,947.0,-16203.0,-376.0,-141.0,-26.0
0.39044400000000046,497.0,-804.0,-16292.0,-171.0,-314.0,-408.0
0.4000830000000004,46.0,-1116.0,-16059.0,-134.0,-661.0,-466.0
0.41041800000000084,460.0,-1096.0,-15698.0,663.0,-1492.0,-887.0
0.4200840000000001,247.0,-1100.0,-16151.0,507.0,-1419.0,-904.0
0.4304180000000004,182.0,-856.0,-15366.0,1331.0,-1851.0,-922.0
0.44008300000000045,-107.0,-555.0,-13094.0,495.0,-754.0,-460.0
0.4505320000000008,-640.0,-2375.0,-15965.0,-416.0,-124.0,-890.0
0.4599840000000004,133.0,-1843.0,-16083.0,-516.0,-101.0,-672.0
0.4705560000000002,155.0,-1206.0,-16061.0,-694.0,-73.0,-345.0
0.47995000000000054,51.0,-1259.0,-16160.0,-501.0,-75.0,-249.0
0.4906820000000005,134.0,-1181.0,-16092.0,-381.0,-60.0,-218.0
0.4999720000000005,227.0,-1221.0,-16041.0,-385.0,-51.0,-207.0
0.5106700000000002,87.0,-1276.0,-16091.0,-519.0,-39.0,-238.0
0.5208560000000002,-251.0,-1371.0,-16147.0,-1014.0,-49.0,-327.0
0.530786,459.0,-1062.0,-16179.0,-661.0,-113.0,-2201.0
0.5407080000000004,373.0,-705.0,-16102.0,-706.0,-110.0,-1834.0
0.5507800000000005,336.0,-1418.0,-16033.0,-698.0,-107.0,-1485.0
0.5608580000000005,-43.0,-1836.0,-16179.0,-703.0,-52.0,-1340.0
0.5706040000000003,-178.0,-1054.0,-16039.0,-543.0,-102.0,-1760.0
0.5800610000000006,-3.0,-1131.0,-16212.0,-219.0,-136.0,-1914.0
0.5906280000000006,459.0,9.0,-16127.0,-537.0,-89.0,-1381.0
0.6000710000000007,494.0,177.0,-16179.0,-475.0,-41.0,-581.0
0.610468,-1022.0,-1600.0,-16001.0,-680.0,-81.0,-1031.0
0.6201970000000001,-1560.0,158.0,-16513.0,-648.0,-75.0,-1281.0
0.6303040000000006,-403.0,-398.0,-16295.0,-866.0,-169.0,-1538.0
0.6402610000000006,707.0,-558.0,-16099.0,-580.0,-114.0,-1708.0
0.6503160000000001,-120.0,-644.0,-16212.0,-218.0,-95.0,-1471.0
0.660304,1125.0,-609.0,-16226.0,-191.0,-92.0,-1511.0
0.6702110000000001,684.0,-806.0,-15982.0,-279.0,-75.0,-1362.0
0.6804880000000004,-316.0,-673.0,-16076.0,-337.0,-54.0,-1435.0
0.6900000000000004,2833.0,-452.0,-16205.0,-326.0,-61.0,-348.0
0.7004920000000006,315.0,-747.0,-16190.0,-202.0,-43.0,-190.0
0.7099820000000001,197.0,-558.0,-16130.0,-107.0,-39.0,-122.0
0.7206280000000005,167.0,-574.0,-16158.0,-256.0,-34.0,-52.0
0.7308440000000003,217.0,-442.0,-16177.0,-234.0,-38.0,-28.0
0.740818,133.0,-378.0,-16200.0,-298.0,-42.0,-32.0
0.7507760000000001,132.0,-457.0,-16128.0,-171.0,-36.0,-51.0
0.7606900000000003,162.0,-497.0,-16141.0,-107.0,-36.0,-37.0
0.7707680000000003,122.0,-621.0,-16136.0,-12.0,-41.0,-189.0
0.7806900000000008,134.0,-568.0,-16120.0,-176.0,-43.0,-185.0
0.7907720000000005,118.0,-405.0,-16165.0,-127.0,-40.0,-110.0
0.8007380000000008,121.0,-510.0,-16133.0,-158.0,-37.0,-68.0
0.809952,131.0,-1177.0,-16091.0,-268.0,-43.0,-381.0
0.8205260000000001,243.0,-261.0,-16163.0,-280.0,-41.0,-276.0
0.8301600000000002,164.0,-374.0,-16160.0,-306.0,-43.0,-295.0
0.8405300000000002,56.0,-354.0,-16152.0,-326.0,-43.0,-182.0
0.8500050000000003,74.0,-269.0,-16156.0,-389.0,-50.0,-387.0
0.8605540000000005,-478.0,997.0,-16221.0,-207.0,-65.0,-521.0
0.8699900000000005,132.0,-1554.0,-16202.0,-335.0,-43.0,-600.0
0.8806620000000001,146.0,38.0,-16169.0,-166.0,-81.0,-831.0
0.890028,-83.0,430.0,-16154.0,-217.0,-82.0,-215.0
0.9006100000000004,26.0,-398.0,-16474.0,-210.0,-184.0,116.0
0.909999,-309.0,-801.0,-15966.0,-361.0,-365.0,570.0
0.9206600000000007,-760.0,-133.0,-16672.0,-242.0,-287.0,1285.0
0.9300220000000001,314.0,-501.0,-15714.0,-213.0,-294.0,1853.0
0.9404200000000005,367.0,-530.0,-15949.0,-150.0,-206.0,1541.0
0.9502680000000003,15.0,-290.0,-16031.0,317.0,187.0,1342.0
0.9604140000000001,170.0,-50.0,-16097.0,283.0,250.0,866.0
0.9702590000000004,-430.0,-41.0,-16313.0,201.0,116.0,774.0
0.9804200000000005,5.0,-147.0,-16138.0,198.0,35.0,355.0
0.9902680000000004,168.0,-279.0,-16134.0,211.0,64.0,333.0
1.000426,177.0,-222.0,-16136.0,144.0,21.0,263.0
1.0102590000000005,100.0,-257.0,-16086.0,71.0,-32.0,262.0
1.0203860000000002,-3.0,-253.0,-16172.0,83.0,-41.0,257.0
1.0302190000000007,-302.0,-278.0,-16090.0,123.0,-50.0,310.0
1.04047,258.0,-277.0,-16135.0,126.0,-22.0,115.0
1.050199,217.0,-273.0,-16164.0,142.0,-25.0,89.0
1.0604440000000004,206.0,-296.0,-16154.0,122.0,-25.0,83.0
1.0702390000000008,96.0,-300.0,-16117.0,-17.0,-33.0,171.0
1.0804460000000002,61.0,-164.0,-16085.0,-347.0,-25.0,1477.0
1.0902330000000005,1400.0,55.0,-16204.0,-331.0,-20.0,528.0
1.1004440000000004,220.0,-139.0,-15991.0,-85.0,-36.0,-146.0
1.1102230000000004,153.0,-357.0,-16271.0,-115.0,-47.0,-176.0
1.1204640000000001,91.0,-360.0,-16159.0,-70.0,-48.0,-121.0
1.1302310000000002,22.0,-301.0,-16189.0,-174.0,-26.0,-13.0
1.1404740000000002,44.0,-99.0,-16043.0,-50.0,-17.0,26.0
1.1501960000000002,104.0,-226.0,-16120.0,30.0,-29.0,-26.0
1.1604920000000005,94.0,-225.0,-16193.0,63.0,-27.0,-22.0
1.1701870000000003,102.0,-255.0,-16133.0,93.0,-22.0,23.0
1.1804880000000004,140.0,-166.0,-16226.0,89.0,-28.0,5.0
1.1902050000000006,147.0,-221.0,-16108.0,64.0,-31.0,-34.0
1.200476,91.0,-250.0,-16144.0,93.0,-32.0,-27.0
1.2101900000000008,166.0,-234.0,-16071.0,60.0,-34.0,-26.0
1.2204640000000007,157.0,-276.0,-16151.0,64.0,-33.0,16.0
1.2302100000000005,126.0,-273.0,-16172.0,77.0,-26.0,14.0
1.2404780000000004,119.0,-195.0,-16158.0,65.0,-38.0,0.0
1.2499990000000007,127.0,-270.0,-16192.0,59.0,-33.0,-17.0
1.2605210000000007,133.0,-338.0,-15971.0,95.0,-35.0,-15.0
1.270105,60.0,-297.0,-16209.0,165.0,-29.0,50.0
1.280576,153.0,-119.0,-16123.0,218.0,-15.0,167.0
1.2900160000000005,-2.0,-211.0,-16177.0,234.0,-10.0,477.0
1.3006540000000006,225.0,-255.0,-16074.0,263.0,-6.0,762.0
1.3099800000000004,-274.0,-2537.0,-15800.0,-745.0,21.0,1808.0
1.3206240000000005,-747.0,-741.0,-15558.0,18.0,-14.0,1774.0
1.3299980000000007,439.0,-135.0,-16188.0,35.0,5.0,1364.0
1.34063,640.0,-348.0,-16089.0,27.0,-53.0,996.0
1.35006,198.0,-133.0,-16238.0,-41.0,-25.0,851.0
1.3604320000000003,278.0,-133.0,-16114.0,55.0,-22.0,424.0
1.3702570000000005,187.0,-233.0,-16237.0,55.0,-19.0,345.0
1.3804400000000001,217.0,-204.0,-16055.0,61.0,-26.0,231.0
1.3902610000000006,3420.0,88.0,-15911.0,-178.0,-9.0,841.0
1.4004200000000004,505.0,-649.0,-16128.0,39.0,-17.0,290.0
1.4102610000000002,63.0,-322.0,-16224.0,478.0,-33.0,3.0
1.4202840000000005,10.0,-324.0,-16232.0,1111.0,-33.0,245.0
1.4302540000000006,76.0,-186.0,-16407.0,1877.0,-29.0,537.0
1.440378,-163.0,400.0,-16551.0,2589.0,3.0,1116.0
1.4502410000000001,365.0,-138.0,-16443.0,-1015.0,13.0,1022.0
1.4603800000000007,393.0,-439.0,-15822.0,-506.0,6.0,2046.0
1.47025,942.0,1566.0,-16183.0,-1360.0,68.0,3108.0
1.480328,1823.0,-1090.0,-16014.0,-1798.0,240.0,6179.0
1.4901710000000001,2532.0,1553.0,-15571.0,-2498.0,82.0,9569.0
1.5004620000000006,4652.0,-2.0,-18069.0,-2420.0,296.0,14909.0
1.5100440000000006,3835.0,483.0,-15923.0,-2473.0,-208.0,20953.0
1.5204200000000005,3449.0,1178.0,-16176.0,-3228.0,-651.0,26784.0
1.5300710000000004,3410.0,1014.0,-16818.0,-3252.0,-971.0,32643.0
1.5405900000000008,3366.0,8772.0,-13859.0,-4577.0,138.0,32607.0
1.5500850000000002,1926.0,4343.0,-15827.0,-6359.0,807.0,30079.0
1.5605860000000007,-975.0,2620.0,-15404.0,-6626.0,580.0,26252.0
1.5700790000000007,-5516.0,845.0,-15581.0,-6112.0,-342.0,23567.0
1.5805660000000001,-4872.0,-60.0,-16436.0,-3375.0,-2360.0,21712.0
1.590109,-2742.0,-86.0,-15674.0,-2513.0,-3269.0,21407.0
1.6005280000000006,-1606.0,2078.0,-16795.0,-2285.0,-3655.0,23062.0
1.610151,-2592.0,4606.0,-14794.0,-2086.0,-3536.0,20282.0
1.6204420000000006,-5390.0,2491.0,-15391.0,-1310.0,-2419.0,14157.0
1.6301480000000002,-3789.0,1060.0,-16297.0,195.0,-2209.0,9105.0
1.64039,-724.0,1559.0,-16130.0,2014.0,-2293.0,6616.0
1.6501640000000002,147.0,2368.0,-16150.0,1882.0,-1592.0,5841.0
1.6605210000000001,1297.0,730.0,-15987.0,2850.0,-1510.0,5692.0
1.6699920000000006,271.0,1608.0,-15970.0,2900.0,-1477.0,4508.0
1.6805380000000003,211.0,1572.0,-16032.0,2365.0,-992.0,3550.0
1.6901190000000001,1136.0,605.0,-15916.0,2163.0,-591.0,3600.0
1.7003780000000006,805.0,412.0,-16168.0,1362.0,-54.0,4164.0
1.7103080000000004,835.0,2513.0,-15860.0,482.0,540.0,4738.0
1.72039,584.0,3215.0,-15802.0,-644.0,1111.0,5697.0
1.7302860000000004,-710.0,839.0,-16613.0,-909.0,1663.0,3915.0
1.7404060000000001,-893.0,608.0,-16360.0,-972.0,1905.0,1140.0
1.7501110000000004,-320.0,1340.0,-15970.0,1480.0,644.0,674.0
1.7603860000000005,511.0,763.0,-16135.0,1342.0,458.0,763.0
1.7701830000000003,508.0,1825.0,-16017.0,972.0,333.0,1290.0
1.7803310000000003,-32.0,928.0,-15704.0,769.0,-42.0,2023.0
1.7903640000000003,-416.0,1852.0,-15837.0,167.0,-256.0,521.0
1.800186,145.0,1098.0,-16022.0,169.0,-485.0,15.0
1.810314,670.0,1255.0,-16263.0,279.0,-296.0,-13.0
1.8201750000000008,395.0,1147.0,-16220.0,441.0,-94.0,60.0
1.830356,384.0,1049.0,-16118.0,587.0,55.0,75.0
1.8401630000000004,332.0,1146.0,-16152.0,480.0,86.0,-7.0
1.8503560000000006,393.0,1063.0,-16126.0,440.0,124.0,4.0
1.860157,1037.0,-435.0,-16081.0,645.0,47.0,-32.0
1.8703340000000006,260.0,680.0,-16066.0,311.0,-96.0,-96.0
1.8801750000000004,55.0,1312.0,-16505.0,45.0,-268.0,284.0
1.8903340000000002,-1035.0,-4789.0,-16459.0,-323.0,-711.0,2229.0
1.9002290000000004,82.0,-30.0,-16105.0,72.0,-30.0,132.0
1.9103000000000003,300.0,918.0,-16167.0,-42.0,-39.0,203.0
1.9202150000000007,-42.0,766.0,-16185.0,-17.0,-51.0,122.0
1.9303020000000002,110.0,856.0,-16110.0,-103.0,-73.0,112.0
1.940213,270.0,909.0,-16155.0,-79.0,-80.0,100.0
1.9502940000000004,221.0,934.0,-16112.0,-40.0,-64.0,26.0
1.9602150000000007,147.0,971.0,-16128.0,90.0,-61.0,-136.0
1.9702920000000006,-121.0,917.0,-16219.0,245.0,-131.0,-549.0
1.9802600000000004,-473.0,1039.0,-16248.0,1115.0,-874.0,-889.0
1.9904260000000003,-1373.0,1016.0,-16242.0,1919.0,-702.0,-1970.0
2.0002660000000008,-10130.0,-6185.0,-16501.0,1958.0,-262.0,-11324.0
2.0104260000000007,-6070.0,-2584.0,-17279.0,2752.0,113.0,-20387.0
2.020239,-3568.0,3287.0,-16366.0,3297.0,-43.0,-27393.0
2.030252,-5136.0,2419.0,-17787.0,3915.0,-478.0,-32764.0
2.0404500000000008,-10030.0,-1807.0,-14617.0,3266.0,-97.0,-32764.0
2.050097,-6303.0,3851.0,-10976.0,2605.0,-470.0,-32764.0
2.0604140000000006,-4655.0,4256.0,-15134.0,479.0,-167.0,-32764.0
2.070081,-3294.0,765.0,-15300.0,-490.0,6.0,-32764.0
2.0804340000000003,3321.0,5178.0,-15541.0,-545.0,752.0,-32717.0
2.0900890000000008,6501.0,9248.0,-15398.0,-758.0,1005.0,-30365.0
2.1004760000000005,5831.0,7517.0,-15438.0,-359.0,676.0,-26956.0
2.1100330000000005,6271.0,6842.0,-18485.0,-1129.0,1429.0,-22286.0
2.12042,2067.0,6615.0,-14189.0,1974.0,-518.0,-17490.0
2.1301010000000007,3399.0,2779.0,-14956.0,695.0,-212.0,-13694.0
2.1403980000000002,472.0,5328.0,-15906.0,371.0,-223.0,-10120.0
2.150221,5221.0,4727.0,-16902.0,153.0,-68.0,-7766.0
2.1603080000000006,-352.0,1841.0,-15698.0,-538.0,102.0,-8222.0
2.170185,982.0,1213.0,-16367.0,-873.0,90.0,-7450.0
2.180326,3157.0,-11510.0,-15555.0,202.0,-126.0,-870.0
2.1901970000000004,-362.0,2918.0,-16450.0,-215.0,482.0,-2222.0
2.2004400000000004,-233.0,-1718.0,-15569.0,-87.0,305.0,-3577.0
2.210051,53.0,-1018.0,-15900.0,-86.0,48.0,-1846.0
2.2204120000000005,389.0,-490.0,-16099.0,-458.0,-323.0,-116.0
2.2301550000000008,160.0,-28.0,-16218.0,-320.0,-314.0,61.0
2.24036,-81.0,37.0,-16243.0,69.0,-144.0,36.0
2.2502570000000004,-73.0,170.0,-16098.0,329.0,-141.0,1.0
2.2603020000000003,213.0,29.0,-16294.0,297.0,-178.0,228.0
2.270239,-180.0,-185.0,-16046.0,765.0,-68.0,443.0
2.280292,96.0,123.0,-16088.0,536.0,-79.0,514.0
2.2902340000000008,197.0,164.0,-16141.0,491.0,-96.0,513.0
2.3002780000000005,320.0,287.0,-16167.0,546.0,-63.0,351.0
2.3104120000000004,267.0,1.0,-16184.0,629.0,-62.0,301.0
2.3202810000000005,108.0,15.0,-16158.0,517.0,-58.0,240.0
2.3302940000000003,223.0,6.0,-16100.0,442.0,-67.0,229.0
2.340204,49.0,-177.0,-16118.0,284.0,-74.0,254.0
2.3503760000000007,95.0,-136.0,-16124.0,206.0,-48.0,258.0
2.3601270000000003,176.0,-27.0,-16160.0,165.0,-41.0,200.0
2.3703640000000004,177.0,-33.0,-16189.0,6.0,-37.0,100.0
2.3801270000000008,128.0,-138.0,-16145.0,53.0,-30.0,11.0
2.390556,94.0,-125.0,-16131.0,5.0,-28.0,-20.0
2.400137,121.0,-122.0,-16151.0,-29.0,-32.0,-10.0
2.4105560000000006,134.0,-117.0,-16123.0,-182.0,-16.0,64.0
2.4201370000000004,86.0,-111.0,-16134.0,-284.0,-10.0,116.0
2.430555,105.0,-72.0,-16171.0,-425.0,8.0,245.0
2.439984,120.0,69.0,-16130.0,-351.0,2.0,536.0
2.45047,118.0,17.0,-16122.0,-451.0,5.0,600.0
2.460077,210.0,-1281.0,-16226.0,-110.0,8.0,2728.0
2.4704500000000005,57.0,217.0,-16125.0,-180.0,3.0,1843.0
2.480239,16.0,-293.0,-16182.0,-152.0,-22.0,2048.0
2.490456,-421.0,1194.0,-16163.0,-253.0,-32.0,2753.0
2.5002250000000004,1651.0,822.0,-16311.0,-238.0,-46.0,5270.0
2.510274,1373.0,5.0,-17018.0,-578.0,222.0,7297.0
2.5202400000000003,3627.0,1333.0,-16928.0,-891.0,-181.0,10879.0
2.5302800000000003,6595.0,2266.0,-17276.0,970.0,-679.0,17930.0
2.5404,7395.0,4889.0,-16594.0,901.0,-928.0,25109.0
2.5502840000000004,6314.0,4862.0,-15788.0,568.0,-843.0,32466.0
2.560244,2586.0,4155.0,-14902.0,-175.0,-652.0,32764.0
2.570266,-1190.0,408.0,-15697.0,-832.0,-862.0,32764.0
2.5803600000000007,803.0,2073.0,-15810.0,-1257.0,-1072.0,32764.0
2.59028,2491.0,8934.0,-14498.0,-3062.0,616.0,32764.0
2.6003380000000007,2819.0,3837.0,-16138.0,-3262.0,-253.0,30051.0
2.6101670000000006,-529.0,2599.0,-16300.0,-3088.0,-330.0,28465.0
2.6205300000000005,-6784.0,3058.0,-15971.0,-2444.0,-1028.0,28386.0
2.6301630000000005,-9554.0,-92.0,-16712.0,-1713.0,-1773.0,25640.0
2.640347,-8038.0,-1602.0,-15795.0,101.0,-2233.0,21817.0
2.6502610000000004,-7298.0,818.0,-15998.0,348.0,-2165.0,18736.0
2.6603720000000006,-5843.0,1541.0,-16293.0,1599.0,-2135.0,15808.0
2.6701490000000003,-4581.0,157.0,-15724.0,2293.0,-2083.0,11035.0
2.680351,-3401.0,-509.0,-16070.0,3049.0,-1918.0,5210.0
2.690302,456.0,1219.0,-16557.0,1844.0,-1452.0,3808.0
2.700354,461.0,915.0,-16835.0,2591.0,-1203.0,3604.0
2.710171,-147.0,449.0,-16128.0,2700.0,-963.0,3386.0
2.7203620000000006,-453.0,605.0,-16063.0,2272.0,-611.0,2866.0
2.7301330000000004,-763.0,474.0,-15959.0,2196.0,-407.0,2538.0
2.7403700000000004,-810.0,-118.0,-16125.0,1641.0,-421.0,2092.0
2.7500850000000003,-668.0,-574.0,-16445.0,1373.0,-293.0,2181.0
2.760422,218.0,12.0,-15807.0,696.0,133.0,1798.0
2.7700690000000003,1145.0,3109.0,-16312.0,-1332.0,591.0,3860.0
2.780412,-258.0,-867.0,-16118.0,-638.0,448.0,3428.0
2.790095,-1780.0,-317.0,-16392.0,-984.0,832.0,2321.0
2.8005240000000002,-930.0,144.0,-16070.0,-1048.0,755.0,138.0
2.8101730000000007,-346.0,112.0,-16235.0,-775.0,714.0,-112.0
2.820514,-515.0,162.0,-16288.0,-444.0,516.0,-225.0
2.8301510000000007,-389.0,103.0,-16092.0,-192.0,330.0,-282.0
2.84039,-347.0,178.0,-16269.0,41.0,143.0,-292.0
2.8503100000000003,-256.0,106.0,-16221.0,345.0,15.0,-286.0
2.860253,-452.0,75.0,-16125.0,422.0,-16.0,-375.0
2.870438,-477.0,65.0,-16091.0,475.0,-202.0,-581.0
2.880097,-409.0,-91.0,-16054.0,390.0,-286.0,-650.0
2.8906,-399.0,-16.0,-16153.0,285.0,-256.0,-651.0
2.9000690000000002,-301.0,-64.0,-16144.0,238.0,-187.0,-646.0
2.9106240000000003,-411.0,49.0,-15965.0,-6.0,49.0,-793.0
2.9200480000000004,-787.0,1155.0,-15526.0,-285.0,171.0,-2071.0
2.93065,-1597.0,1152.0,-15756.0,-1016.0,-34.0,-4071.0
2.940049,-1499.0,1621.0,-15670.0,-2194.0,-338.0,-7402.0
2.950646,-4675.0,1790.0,-13836.0,1607.0,-68.0,-30105.0
2.960834,-9785.0,-2716.0,-17171.0,3929.0,-325.0,-32764.0
2.9708320000000006,-8492.0,2825.0,-15998.0,3478.0,-339.0,-32764.0
2.9808320000000004,-6156.0,4714.0,-15388.0,1595.0,-609.0,-32764.0
2.9908360000000007,-3430.0,1465.0,-16144.0,-1231.0,-307.0,-32764.0
3.000832,-1790.0,957.0,-14910.0,-4672.0,129.0,-32764.0
3.010828,2783.0,2794.0,-16482.0,-4953.0,-679.0,-32764.0
3.0208340000000007,4134.0,4807.0,-16399.0,-4739.0,-970.0,-32100.0
3.0308340000000005,3198.0,5375.0,-16381.0,-3497.0,-992.0,-25414.0
3.0408300000000006,2740.0,5997.0,-15443.0,-633.0,423.0,-20967.0
3.0508180000000005,2018.0,4228.0,-18722.0,-364.0,292.0,-18234.0
3.0608320000000004,-343.0,1679.0,-14693.0,1260.0,-2.0,-15711.0
3.0708340000000005,-25.0,2960.0,-16010.0,-131.0,200.0,-13365.0
3.080774,2005.0,3275.0,-16115.0,720.0,-180.0,-9049.0
3.090878,3080.0,3521.0,-16209.0,614.0,-281.0,-5224.0
3.1007180000000005,582.0,325.0,-16067.0,988.0,-210.0,-4687.0
3.110906,-1324.0,-918.0,-16560.0,981.0,-330.0,-3380.0
3.120736,857.0,-890.0,-16662.0,766.0,-280.0,-1861.0
3.13091,-165.0,-704.0,-16241.0,491.0,-339.0,-934.0
3.1407380000000007,801.0,-720.0,-16372.0,1289.0,-356.0,384.0
3.1509100000000005,-225.0,-282.0,-16033.0,1124.0,-244.0,790.0
3.16059,-304.0,129.0,-16067.0,758.0,-152.0,1519.0
3.17091,-293.0,-381.0,-16122.0,621.0,-163.0,1090.0
3.1805900000000005,-323.0,-363.0,-16103.0,814.0,-136.0,458.0
3.1901030000000006,-17.0,-242.0,-16116.0,652.0,-66.0,327.0
3.200602,-209.0,-266.0,-16124.0,653.0,65.0,363.0
3.21091,-103.0,-516.0,-15870.0,935.0,138.0,469.0
3.220734,-158.0,-398.0,-16118.0,539.0,281.0,961.0
3.2309100000000006,-23.0,-631.0,-16661.0,-794.0,342.0,5010.0
3.2406120000000005,209.0,287.0,-16486.0,-902.0,402.0,6579.0
3.25091,740.0,2395.0,-15053.0,-1880.0,140.0,10515.0
3.260732,-800.0,3358.0,-16625.0,1185.0,-119.0,25277.0
3.2709100000000007,4715.0,1405.0,-20029.0,2288.0,870.0,32764.0
3.2807340000000007,4242.0,3033.0,-16938.0,3332.0,1491.0,32764.0
3.29077,3838.0,5255.0,-15120.0,2054.0,1804.0,32764.0
3.3008820000000005,3494.0,9818.0,-14459.0,-1473.0,3147.0,32764.0
3.310784,25.0,5331.0,-14490.0,-4584.0,3012.0,32764.0
3.320824,-5672.0,1361.0,-15023.0,-5136.0,3020.0,32764.0
3.330756,-8920.0,-3213.0,-16721.0,-3276.0,1496.0,27618.0
3.3408700000000007,-5891.0,-1711.0,-17458.0,-1475.0,536.0,19381.0
3.350778,-1412.0,842.0,-16492.0,-195.0,-314.0,16037.0
3.3608840000000004,54.0,802.0,-15940.0,-66.0,-486.0,16924.0
3.3707780000000005,393.0,1787.0,-15263.0,237.0,-1455.0,18312.0
3.3808860000000003,493.0,955.0,-16042.0,2306.0,-2463.0,18942.0
3.3907880000000006,-833.0,263.0,-15954.0,4396.0,-3408.0,17390.0
3.4007380000000005,-2000.0,335.0,-16113.0,3896.0,-2646.0,12364.0
3.4107580000000004,-3516.0,-1365.0,-16140.0,4223.0,-2941.0,6678.0
3.4206760000000003,-1326.0,297.0,-15888.0,4293.0,-3104.0,3464.0
3.4308390000000006,-79.0,882.0,-15708.0,910.0,-1305.0,3130.0
3.4406790000000003,151.0,11.0,-15942.0,1112.0,-1146.0,2775.0
3.4508420000000006,80.0,12.0,-15813.0,125.0,-121.0,1869.0
3.460592,-20.0,-453.0,-15865.0,545.0,-161.0,2212.0
3.4709140000000005,518.0,-819.0,-16232.0,794.0,-55.0,2494.0
3.4805720000000004,-909.0,-606.0,-15992.0,43.0,321.0,2260.0
3.4909120000000007,-400.0,-997.0,-15789.0,-772.0,563.0,1927.0
3.5007100000000007,-1845.0,-270.0,-16552.0,-1111.0,786.0,1368.0
3.5107720000000002,-1629.0,-1103.0,-15681.0,-788.0,152.0,-136.0
3.5208390000000005,-679.0,-407.0,-16028.0,-991.0,56.0,-373.0
3.5307820000000003,-520.0,-505.0,-16038.0,-1425.0,187.0,-556.0
3.54089,-295.0,-383.0,-16443.0,-1651.0,497.0,-514.0
3.550732,-280.0,-324.0,-16410.0,-1291.0,589.0,-391.0
3.5609140000000004,-370.0,-274.0,-16271.0,-1018.0,557.0,-336.0
3.5705720000000003,-327.0,-267.0,-16155.0,-847.0,557.0,-235.0
3.5801030000000003,-484.0,-150.0,-16106.0,-751.0,441.0,-191.0
3.590572,-418.0,-38.0,-16238.0,-576.0,277.0,-84.0
3.6001190000000003,-449.0,-81.0,-16179.0,-355.0,92.0,-17.0
3.6105,-418.0,-22.0,-16182.0,-239.0,-66.0,1.0
3.6201800000000004,-373.0,-17.0,-16177.0,-122.0,-174.0,-57.0
3.6305260000000006,-466.0,-63.0,-15990.0,-184.0,-332.0,-331.0
3.640002,-391.0,17.0,-16006.0,-310.0,-494.0,-728.0
3.6505900000000002,-841.0,255.0,-15844.0,-660.0,-836.0,-1975.0
