Time,accX,accY,accZ,wx,wy,wz
17.06293599999998,-333.0,3817.0,-15905.0,391.0,-201.0,-259.0
17.072963999999985,-756.0,3705.0,-15897.0,193.0,-39.0,-117.0
17.082921999999996,-593.0,3564.0,-15855.0,6.0,37.0,-153.0
17.092933999999985,-184.0,3525.0,-15770.0,4.0,176.0,-113.0
17.102949999999993,385.0,3714.0,-15800.0,-40.0,225.0,-258.0
17.112897999999973,1121.0,3806.0,-15836.0,-317.0,497.0,-423.0
17.122903999999977,1401.0,3749.0,-15685.0,-480.0,651.0,-383.0
17.132880999999998,1903.0,3686.0,-15585.0,-426.0,483.0,-521.0
17.142897999999974,3080.0,4188.0,-15469.0,-383.0,408.0,-538.0
17.152019999999993,3227.0,3967.0,-15620.0,-290.0,572.0,-664.0
17.162855999999977,3193.0,4188.0,-15776.0,-717.0,389.0,-545.0
17.1729,4723.0,3973.0,-15349.0,-733.0,464.0,-507.0
17.182018,7113.0,3950.0,-14807.0,-939.0,1403.0,-142.0
17.19292999999999,5185.0,4403.0,-16100.0,-461.0,2086.0,311.0
17.202007999999978,5059.0,4044.0,-15281.0,-383.0,1011.0,571.0
17.212935999999985,4542.0,3705.0,-14911.0,-305.0,519.0,843.0
17.222009999999983,5296.0,3873.0,-14819.0,-209.0,537.0,965.0
17.23284399999997,4654.0,4105.0,-15179.0,-77.0,350.0,1185.0
17.242919999999998,3836.0,3542.0,-18005.0,441.0,2.0,1427.0
17.252801999999974,1433.0,3700.0,-14104.0,1052.0,-928.0,1553.0
17.26292699999999,1289.0,3555.0,-12762.0,1354.0,-1239.0,1461.0
17.27297199999998,1364.0,3244.0,-8828.0,1356.0,-1457.0,1531.0
17.282967999999983,-667.0,2134.0,-3112.0,2772.0,-171.0,932.0
17.29289799999998,-1117.0,3249.0,-9137.0,2000.0,-929.0,1315.0
17.30201599999998,-1379.0,2357.0,-9107.0,1236.0,-657.0,1326.0
17.312930999999992,1227.0,1438.0,-5303.0,2712.0,-591.0,1269.0
17.321979999999996,-297.0,2222.0,-16703.0,1294.0,-234.0,803.0
17.332959999999986,-1725.0,2446.0,-10484.0,1277.0,-601.0,587.0
17.34295799999998,407.0,3414.0,-13083.0,603.0,-149.0,826.0
17.352963999999986,19.0,3137.0,-15568.0,566.0,-2.0,889.0
17.36291799999998,-1373.0,2877.0,-16227.0,726.0,243.0,616.0
17.372017999999997,-1296.0,3352.0,-15547.0,635.0,300.0,518.0
17.382927999999993,-2686.0,3028.0,-15657.0,670.0,11.0,393.0
17.39201,-3158.0,3276.0,-15680.0,583.0,-369.0,693.0
17.402952,-3831.0,3003.0,-15630.0,520.0,-627.0,1061.0
17.412795999999986,-3870.0,2956.0,-15865.0,484.0,-559.0,895.0
17.422145999999998,-4935.0,2349.0,-15792.0,594.0,-671.0,691.0
17.432729999999992,-4552.0,2726.0,-16141.0,593.0,-768.0,642.0
17.442157999999978,-4117.0,3116.0,-15810.0,595.0,-777.0,539.0
17.452797999999973,-3860.0,2904.0,-16024.0,568.0,-768.0,534.0
17.462011999999987,-3442.0,2971.0,-16370.0,703.0,-673.0,381.0
17.472740999999985,-2292.0,3058.0,-15958.0,869.0,-610.0,225.0
17.48214999999999,-32.0,2811.0,-16011.0,834.0,-685.0,-56.0
17.49267599999999,35.0,2765.0,-15986.0,754.0,-723.0,-27.0
17.502143999999987,76.0,2341.0,-15824.0,564.0,-676.0,48.0
17.512676,255.0,2980.0,-16062.0,-285.0,-381.0,132.0
17.522132,759.0,2655.0,-15974.0,29.0,-74.0,67.0
17.532665999999978,783.0,2669.0,-15929.0,91.0,10.0,-38.0
17.542129999999986,298.0,2779.0,-15898.0,157.0,1.0,-69.0
17.552821999999992,322.0,2620.0,-15946.0,191.0,20.0,-75.0
17.56209799999999,228.0,2698.0,-15973.0,120.0,44.0,-56.0
17.572643999999997,86.0,2720.0,-16032.0,-87.0,22.0,35.0
17.582111999999995,768.0,379.0,-15933.0,-156.0,-68.0,669.0
17.592662999999988,-47.0,2775.0,-15863.0,-144.0,10.0,40.0
17.60209999999998,37.0,2667.0,-15827.0,-48.0,-36.0,104.0
17.612705999999974,29.0,2786.0,-16047.0,16.0,-182.0,76.0
17.622235999999987,-83.0,2790.0,-16026.0,-91.0,-249.0,63.0
17.632713999999993,-4752.0,4023.0,-17133.0,-891.0,-691.0,847.0
17.642246999999998,-205.0,2510.0,-15864.0,-630.0,-73.0,411.0
17.65268899999998,-3534.0,3159.0,-16175.0,-847.0,24.0,770.0
17.66224299999999,-2487.0,3123.0,-16296.0,-818.0,287.0,970.0
17.672607999999997,-4414.0,2359.0,-14962.0,-685.0,33.0,851.0
17.68224699999999,-3560.0,2218.0,-16577.0,-528.0,-15.0,395.0
17.69260399999999,-4678.0,2924.0,-16272.0,-474.0,499.0,-318.0
17.70218,-5379.0,2814.0,-16550.0,-413.0,1037.0,-434.0
17.712581999999998,-5139.0,2773.0,-16056.0,-584.0,1685.0,-654.0
17.722345999999987,-5824.0,2696.0,-16312.0,-629.0,1602.0,-846.0
17.732591999999983,-5967.0,2990.0,-15933.0,-817.0,1586.0,-1321.0
17.742340999999982,-5968.0,2533.0,-15974.0,-827.0,940.0,-1716.0
17.752475999999973,-5755.0,3038.0,-16010.0,-933.0,760.0,-2021.0
17.762489999999985,-4455.0,3196.0,-15813.0,-1384.0,807.0,-2296.0
17.772432999999978,-2512.0,3399.0,-15502.0,-1460.0,530.0,-2492.0
17.78245899999999,-954.0,3667.0,-15324.0,-1685.0,612.0,-2521.0
17.792414999999977,1020.0,4130.0,-15881.0,-2131.0,950.0,-2242.0
17.802527999999995,2702.0,4321.0,-15958.0,-2149.0,813.0,-2122.0
17.812392999999986,2912.0,4389.0,-15679.0,-2123.0,309.0,-1985.0
17.822442999999993,2717.0,4212.0,-15550.0,-2337.0,63.0,-1627.0
17.832426999999996,4078.0,4514.0,-15553.0,-2329.0,-401.0,-1523.0
17.84240699999998,4905.0,4815.0,-15466.0,-2285.0,-323.0,-1140.0
17.852407,5742.0,4483.0,-15113.0,-2490.0,-190.0,-603.0
17.86255799999998,7696.0,4523.0,-14973.0,-2471.0,170.0,-348.0
17.87229499999998,8388.0,4382.0,-15026.0,-2202.0,71.0,-397.0
17.882473999999974,7471.0,4344.0,-14808.0,-1062.0,-582.0,-210.0
17.892335999999972,8034.0,3925.0,-15399.0,624.0,-791.0,-46.0
17.902428999999984,6109.0,4252.0,-13997.0,1804.0,-1438.0,205.0
17.912345999999985,5595.0,4409.0,-16430.0,2168.0,-1197.0,478.0
17.92258799999999,5718.0,6378.0,-15788.0,2208.0,-1718.0,478.0
17.932356999999996,4249.0,6028.0,-15852.0,1454.0,-714.0,76.0
17.942461999999978,1416.0,2577.0,-16084.0,1379.0,-566.0,-290.0
17.952391999999975,2786.0,5718.0,-15482.0,913.0,-218.0,-482.0
17.962371999999988,501.0,4045.0,-15386.0,675.0,-70.0,-137.0
17.972395999999975,-991.0,4224.0,-15551.0,886.0,-162.0,-307.0
17.982544999999988,-272.0,3847.0,-15641.0,911.0,-263.0,-234.0
17.992402,-1263.0,3558.0,-15767.0,704.0,-54.0,-586.0
18.002557999999993,171.0,4183.0,-15609.0,545.0,-96.0,-304.0
18.012380999999976,189.0,3830.0,-15601.0,697.0,110.0,-322.0
18.02256799999998,294.0,4448.0,-15729.0,627.0,137.0,-322.0
18.032308999999998,388.0,3602.0,-16082.0,375.0,-2.0,-428.0
18.042517999999973,1861.0,4348.0,-15684.0,264.0,-138.0,-219.0
18.052380999999997,2516.0,4266.0,-15672.0,77.0,-257.0,29.0
18.062441999999976,3878.0,4218.0,-15877.0,-394.0,-32.0,422.0
18.072430999999995,3849.0,4538.0,-16310.0,-755.0,229.0,327.0
18.08253399999998,5026.0,3918.0,-16025.0,-913.0,-498.0,469.0
18.092426999999986,4004.0,3987.0,-15374.0,101.0,852.0,448.0
18.102420999999993,4576.0,4516.0,-15339.0,-231.0,201.0,829.0
18.112396999999987,3515.0,4097.0,-11473.0,-641.0,495.0,687.0
18.122555999999975,876.0,3020.0,-13260.0,770.0,88.0,342.0
18.132312999999982,4325.0,3334.0,-15479.0,-126.0,6.0,606.0
18.14246799999998,4204.0,362.0,-14358.0,537.0,-66.0,438.0
18.152255999999994,2862.0,4309.0,-15122.0,540.0,240.0,371.0
18.162551999999977,2734.0,4633.0,-13445.0,431.0,305.0,423.0
18.172304999999994,2340.0,4362.0,-15151.0,853.0,11.0,566.0
18.182491,1366.0,2529.0,-9488.0,1289.0,200.0,775.0
18.19227299999997,1718.0,5301.0,-11846.0,1144.0,-401.0,1109.0
18.202492999999976,-245.0,3210.0,-7767.0,1404.0,-377.0,1295.0
18.21243099999998,-1442.0,1396.0,-14620.0,1095.0,-715.0,1110.0
18.22234899999998,341.0,1755.0,-9548.0,1757.0,-726.0,1007.0
18.23243599999998,-709.0,3357.0,-13100.0,1151.0,-441.0,1251.0
18.24234899999999,727.0,2372.0,-12861.0,135.0,117.0,739.0
18.252466999999996,2005.0,268.0,-5619.0,1304.0,468.0,-683.0
18.262336999999974,-167.0,3218.0,-13262.0,209.0,490.0,41.0
18.272468999999973,-2447.0,3250.0,-16252.0,653.0,-32.0,-346.0
18.282306999999975,-2656.0,2735.0,-11865.0,837.0,-25.0,89.0
18.292583999999977,-1918.0,3196.0,-16034.0,551.0,51.0,75.0
18.30230499999999,-1679.0,2943.0,-16378.0,288.0,-157.0,322.0
18.312452999999977,-1485.0,2938.0,-14510.0,881.0,-159.0,347.0
18.322339,-2057.0,3140.0,-15260.0,513.0,-288.0,445.0
18.332452999999987,-1739.0,3172.0,-15975.0,544.0,-224.0,300.0
18.342319999999972,-879.0,3498.0,-14501.0,-69.0,-280.0,380.0
18.35244799999998,-844.0,3433.0,-15566.0,200.0,91.0,49.0
18.36233299999998,-931.0,3550.0,-15952.0,58.0,123.0,-44.0
18.37243699999999,-1402.0,3436.0,-16091.0,353.0,244.0,-220.0
18.382517999999976,-424.0,3052.0,-16024.0,209.0,269.0,-61.0
18.39244099999999,-626.0,3240.0,-15696.0,190.0,187.0,15.0
18.402518999999984,-1086.0,3529.0,-15273.0,57.0,152.0,291.0
18.412430999999998,-1649.0,3179.0,-16579.0,264.0,-90.0,389.0
18.42234399999998,-1842.0,3045.0,-16469.0,77.0,-208.0,209.0
18.432499999999976,-822.0,3029.0,-16030.0,334.0,-274.0,62.0
18.44226599999999,-1276.0,2992.0,-15831.0,215.0,-227.0,-8.0
18.452500999999984,-1322.0,3190.0,-15907.0,211.0,-110.0,-25.0
18.46234099999998,-34.0,3070.0,-15824.0,123.0,-182.0,-1.0
18.47241299999999,316.0,3000.0,-15815.0,247.0,-102.0,-47.0
18.482376999999985,151.0,3010.0,-15845.0,394.0,-252.0,-51.0
18.492413,372.0,2924.0,-15918.0,421.0,-398.0,-40.0
18.502374999999972,349.0,2934.0,-15851.0,452.0,-300.0,32.0
18.512400999999983,381.0,2934.0,-15897.0,476.0,-297.0,-16.0
18.52256,298.0,2928.0,-15921.0,504.0,-292.0,-61.0
18.532286999999997,324.0,2848.0,-15948.0,496.0,-250.0,-61.0
18.542470999999978,299.0,2865.0,-16003.0,410.0,-198.0,-76.0
18.55234299999998,271.0,2825.0,-16021.0,302.0,-119.0,-78.0
18.562418999999977,279.0,2854.0,-15995.0,132.0,-34.0,-62.0
18.572444999999988,194.0,2802.0,-15958.0,152.0,-86.0,-44.0
18.58250399999997,155.0,2791.0,-15920.0,125.0,-121.0,-36.0
18.592460999999986,65.0,2808.0,-15987.0,99.0,-262.0,-34.0
18.60250099999999,12.0,2809.0,-15925.0,76.0,-308.0,-6.0
18.612448999999998,57.0,2862.0,-16014.0,27.0,-391.0,47.0
18.62250099999997,-26.0,2861.0,-16033.0,-40.0,-406.0,58.0
18.63234299999999,147.0,2844.0,-16029.0,-246.0,-340.0,143.0
18.642529999999994,-207.0,2874.0,-16321.0,-219.0,-60.0,335.0
18.652406999999982,-9301.0,1926.0,-14894.0,-654.0,1073.0,-44.0
18.662431999999995,-4048.0,3385.0,-15898.0,-1009.0,365.0,1017.0
18.672427,-1726.0,1951.0,-16150.0,-1021.0,673.0,1707.0
18.682395999999983,-3509.0,2901.0,-17173.0,-823.0,1821.0,761.0
18.692511999999994,-5366.0,3276.0,-16443.0,-1051.0,1819.0,1840.0
18.702448999999973,-3780.0,3028.0,-16412.0,-1293.0,1788.0,1895.0
18.712506999999988,-3025.0,3141.0,-15636.0,-1621.0,1178.0,1935.0
18.722436999999985,-3075.0,2779.0,-15791.0,-1804.0,925.0,1480.0
18.732496999999995,-3177.0,3085.0,-15228.0,-1755.0,341.0,317.0
18.742293999999987,-3485.0,3346.0,-15779.0,-1463.0,-347.0,-758.0
18.75249599999998,-3595.0,3673.0,-15645.0,-1542.0,-685.0,-1239.0
18.762282,-3148.0,3649.0,-15497.0,-1677.0,-929.0,-1386.0
18.772486999999984,-1775.0,4064.0,-15726.0,-1775.0,-962.0,-1545.0
18.782442999999972,-773.0,4468.0,-15510.0,-2169.0,188.0,-1530.0
18.792478999999986,1114.0,4210.0,-15842.0,-2113.0,424.0,-1459.0
18.802470999999997,1266.0,4140.0,-15836.0,-1970.0,71.0,-1727.0
18.812303999999983,2200.0,4312.0,-14995.0,-2242.0,-217.0,-1613.0
18.82253399999999,3718.0,4429.0,-15571.0,-2178.0,61.0,-1570.0
18.83222999999998,3736.0,4392.0,-15966.0,-1975.0,385.0,-1762.0
18.84267,3136.0,4265.0,-15347.0,-1885.0,-3.0,-1875.0
18.85226799999998,2778.0,4402.0,-14943.0,-1786.0,-32.0,-1687.0
18.862657999999982,3189.0,4238.0,-15254.0,-1552.0,93.0,-1706.0
18.87228699999997,3301.0,4425.0,-14604.0,-1479.0,-54.0,-1635.0
18.882599999999996,4305.0,4379.0,-14344.0,-1351.0,386.0,-1393.0
18.892288999999977,4902.0,4647.0,-14376.0,-1495.0,1002.0,-1161.0
18.90243799999999,5891.0,4868.0,-15127.0,-1342.0,1194.0,-787.0
18.912330999999995,6086.0,3934.0,-15978.0,1981.0,-1021.0,-737.0
18.922432999999984,2778.0,4072.0,-15284.0,1546.0,114.0,-518.0
18.93241899999998,5012.0,4940.0,-15402.0,1757.0,-355.0,-391.0
18.942353999999995,3807.0,5941.0,-15436.0,1927.0,-72.0,-114.0
18.952342999999985,3261.0,7368.0,-15730.0,1630.0,-96.0,-202.0
18.962412999999998,1700.0,4013.0,-15860.0,792.0,-470.0,-503.0
18.97233399999999,1350.0,4349.0,-15483.0,763.0,-174.0,-455.0
18.982411999999982,419.0,4409.0,-15665.0,669.0,-245.0,-651.0
18.992327999999986,215.0,4601.0,-15648.0,492.0,-447.0,-225.0
19.00251399999999,45.0,4432.0,-15568.0,255.0,-146.0,-378.0
19.012404999999973,-797.0,4431.0,-15475.0,301.0,16.0,-248.0
19.022317999999984,-148.0,4312.0,-15493.0,513.0,94.0,-218.0
19.032605999999987,-233.0,4215.0,-15462.0,758.0,143.0,-236.0
19.042324999999977,570.0,4394.0,-15518.0,913.0,-189.0,21.0
19.052393999999993,920.0,4249.0,-15554.0,1148.0,-171.0,-176.0
19.062359999999984,608.0,4220.0,-15823.0,1124.0,-119.0,-258.0
19.072407,815.0,4162.0,-15757.0,823.0,-114.0,-317.0
19.082341999999983,362.0,4112.0,-15655.0,650.0,71.0,-417.0
19.092539999999985,527.0,4070.0,-15736.0,563.0,-32.0,-443.0
19.102378999999985,682.0,4107.0,-15740.0,352.0,22.0,-316.0
19.112535999999977,1086.0,4005.0,-15959.0,192.0,24.0,-223.0
19.122377999999998,1775.0,4367.0,-15536.0,-32.0,148.0,51.0
19.132521999999994,2491.0,4825.0,-15696.0,-480.0,342.0,206.0
19.142326999999995,2494.0,3202.0,-15482.0,-706.0,505.0,-57.0
19.152603999999997,2294.0,5561.0,-15108.0,-817.0,464.0,162.0
19.162207999999993,3495.0,4421.0,-14929.0,-768.0,-332.0,709.0
19.172537999999975,6388.0,3387.0,-15370.0,208.0,676.0,605.0
19.18222799999998,4547.0,4824.0,-15883.0,-261.0,433.0,936.0
19.19255799999999,5108.0,4903.0,-14682.0,-447.0,-310.0,1069.0
19.202301999999975,4475.0,3342.0,-14043.0,160.0,194.0,1345.0
19.212579999999974,5148.0,5824.0,-12662.0,724.0,-1029.0,1266.0
19.222309999999993,3189.0,6325.0,-11759.0,1355.0,-775.0,1888.0
19.232574,4124.0,4168.0,-12212.0,854.0,-1452.0,1732.0
19.242339999999984,6216.0,6085.0,-12081.0,1265.0,68.0,1354.0
19.25256999999999,1581.0,4422.0,-13251.0,825.0,-597.0,1583.0
19.26224099999999,2336.0,5111.0,-5756.0,1027.0,190.0,1536.0
19.27249199999997,-294.0,3069.0,-16006.0,1141.0,-435.0,1929.0
19.28234999999998,896.0,3755.0,-10577.0,618.0,30.0,1846.0
19.292557999999985,1487.0,3984.0,-4207.0,1799.0,-845.0,1571.0
19.302373999999986,-947.0,3560.0,-13687.0,1234.0,-634.0,1366.0
19.312519999999978,-895.0,4019.0,-11704.0,1544.0,-847.0,1410.0
19.322249,-2886.0,2604.0,-14515.0,1046.0,-626.0,1310.0
19.332647999999978,-311.0,3124.0,-13910.0,981.0,-824.0,1157.0
19.342299999999994,-4187.0,2254.0,-14065.0,1142.0,-447.0,904.0
19.352505999999977,-3184.0,2604.0,-15774.0,752.0,-112.0,569.0
19.362402999999972,-3506.0,3642.0,-14728.0,615.0,23.0,223.0
19.372529999999983,-4179.0,3063.0,-16411.0,489.0,163.0,-77.0
19.382389999999987,-3015.0,3734.0,-15667.0,740.0,-24.0,-403.0
19.39252399999998,-3340.0,3138.0,-15869.0,687.0,-192.0,-534.0
19.40238499999998,-3757.0,3112.0,-15493.0,678.0,-270.0,-553.0
19.412515999999982,-3546.0,3451.0,-16882.0,1039.0,-544.0,-463.0
19.42243099999999,-2164.0,3563.0,-15689.0,1247.0,-469.0,-527.0
19.432481999999993,-1038.0,2988.0,-15543.0,916.0,-404.0,-642.0
19.44242399999999,-1778.0,3631.0,-16194.0,843.0,-326.0,-263.0
19.452503999999976,-1128.0,3108.0,-15987.0,720.0,-335.0,-304.0
19.46242799999999,-1125.0,3018.0,-15782.0,627.0,-248.0,-264.0
19.47249599999998,-2193.0,3178.0,-15923.0,693.0,-81.0,-254.0
19.482421999999985,553.0,2955.0,-15964.0,716.0,-142.0,-277.0
19.492489999999975,277.0,2942.0,-16013.0,550.0,-21.0,-275.0
19.502463999999975,135.0,3003.0,-15925.0,396.0,-81.0,-199.0
19.512460999999973,-151.0,2871.0,-15940.0,378.0,-194.0,-160.0
19.522455999999977,277.0,2877.0,-15970.0,254.0,-234.0,-158.0
19.532445999999993,365.0,2899.0,-15942.0,209.0,-209.0,-117.0
19.542332999999985,337.0,2892.0,-15918.0,245.0,-205.0,-84.0
19.55247,80.0,2849.0,-16003.0,257.0,-99.0,19.0
19.562236999999982,327.0,2866.0,-15917.0,236.0,-108.0,-8.0
19.572583999999978,260.0,2845.0,-15877.0,227.0,-126.0,42.0
19.58216999999999,243.0,2825.0,-15955.0,207.0,-132.0,82.0
19.59266599999998,261.0,2844.0,-15972.0,198.0,-156.0,162.0
19.602075999999983,-105.0,2933.0,-16006.0,173.0,-373.0,136.0
19.61281199999999,-84.0,2835.0,-16058.0,9.0,-437.0,166.0
19.621981999999974,-23.0,2950.0,-16070.0,-190.0,-423.0,236.0
19.63290599999999,-259.0,3312.0,-16165.0,-620.0,-379.0,469.0
19.642927999999984,-250.0,485.0,-14633.0,-1737.0,-1116.0,1334.0
19.65290999999999,-4980.0,3481.0,-15654.0,-799.0,436.0,1392.0
19.662053999999983,-3453.0,2631.0,-16556.0,-594.0,351.0,928.0
19.672893999999985,-4015.0,3372.0,-15447.0,-1045.0,12.0,1113.0
19.68292199999999,-4228.0,2992.0,-16301.0,-1036.0,322.0,864.0
19.69291799999999,-4916.0,2974.0,-15977.0,-1124.0,255.0,634.0
19.70202999999998,-4451.0,2777.0,-16311.0,-1078.0,548.0,305.0
19.712927999999977,-3457.0,3502.0,-15899.0,-1187.0,1133.0,-383.0
19.722887999999983,-2408.0,3019.0,-15440.0,-1086.0,1062.0,-754.0
19.73293799999999,-1065.0,3329.0,-15372.0,-1141.0,585.0,-1077.0
19.742901999999987,-334.0,3256.0,-15784.0,-1060.0,627.0,-1527.0
19.752015999999998,-519.0,3562.0,-16447.0,-1229.0,673.0,-1533.0
19.76290799999998,852.0,3587.0,-15616.0,-1250.0,426.0,-1460.0
19.771993999999978,921.0,3961.0,-16180.0,-1401.0,858.0,-1617.0
19.782961999999998,1554.0,3914.0,-16292.0,-1396.0,341.0,-1441.0
19.791983999999985,1487.0,4403.0,-16067.0,-1538.0,196.0,-1149.0
19.80294999999998,1943.0,4567.0,-16255.0,-1781.0,-47.0,-633.0
19.812883999999997,1779.0,4073.0,-15341.0,-1899.0,149.0,-697.0
19.822033999999974,1670.0,4382.0,-15386.0,-2073.0,484.0,-381.0
19.832752,1827.0,3927.0,-15041.0,-2044.0,228.0,-806.0
19.841983999999997,1277.0,3781.0,-14729.0,-2000.0,311.0,-898.0
19.85278199999999,2249.0,4292.0,-14211.0,-2116.0,514.0,-1024.0
19.862941999999975,2335.0,4288.0,-14891.0,-1654.0,379.0,-1172.0
19.87294799999998,2201.0,4531.0,-14751.0,-1487.0,180.0,-1047.0
19.882941999999986,2559.0,4576.0,-14446.0,-1544.0,293.0,-937.0
19.89293999999998,3169.0,4669.0,-15012.0,-1609.0,894.0,-617.0
19.902953999999994,4354.0,5072.0,-14430.0,-1471.0,625.0,-896.0
19.912963999999988,4297.0,4644.0,-14575.0,680.0,100.0,-704.0
19.922935999999993,3520.0,5587.0,-15597.0,1849.0,-1755.0,-777.0
19.932931999999994,4293.0,5031.0,-16804.0,1740.0,-1665.0,-348.0
19.942971999999997,3625.0,6558.0,-17035.0,2045.0,-1004.0,-123.0
19.952919999999978,2737.0,4289.0,-15534.0,1646.0,-718.0,139.0
19.962009999999992,1543.0,4006.0,-15959.0,745.0,255.0,-150.0
19.972905999999995,2197.0,4469.0,-16233.0,393.0,620.0,150.0
19.982021999999972,836.0,4922.0,-15589.0,319.0,-902.0,100.0
19.992823999999985,1797.0,4359.0,-15440.0,154.0,2.0,146.0
