Time,V1,V2
5.489752999999997,1.7106549739837646,1.8914955854415894
5.4997659999999975,1.686216950416565,1.7937438488006592
5.509744000000001,1.7106549739837646,1.5102639198303223
5.519766999999998,1.6911046504974365,1.6764417886734009
5.529774,1.6764417886734009,1.7008798122406006
5.539771999999996,1.749755620956421,1.852394938468933
5.549735999999999,1.7057673931121826,1.759530782699585
5.559733999999995,1.754643201828003,1.8084065914154053
5.569807999999998,1.7448680400848389,1.7937438488006592
5.579751999999996,1.7302052974700928,1.769305944442749
5.589764999999996,1.779081106185913,1.8670576810836792
5.599765999999999,1.5786901712417603,1.7839686870574951
5.609725999999998,1.6177908182144165,1.7986314296722412
5.619795999999997,1.6324535608291626,1.8572825193405151
5.629741999999997,1.6617790460586548,1.823069453239441
5.639725000000002,1.7253177165985107,1.852394938468933
5.649804,1.6666666269302368,1.7937438488006592
5.659722999999996,1.7008798122406006,1.852394938468933
5.669802999999998,1.7155425548553467,1.852394938468933
5.679757999999996,1.7155425548553467,1.769305944442749
5.689716999999998,1.754643201828003,1.823069453239441
5.699809999999996,1.7204301357269287,1.7937438488006592
5.709721999999996,1.7350928783416748,1.7888562679290771
5.719795999999999,1.7448680400848389,1.8132941722869873
5.729718000000002,1.7302052974700928,1.7888562679290771
5.739810000000002,1.6031280755996704,1.8963831663131714
5.74972,1.6129032373428345,1.827957034111023
5.759809000000001,1.681329369544983,1.8719452619552612
5.769749999999998,1.681329369544983,1.8914955854415894
5.779741999999995,1.6617790460586548,1.759530782699585
5.789809000000002,1.7204301357269287,1.8866080045700073
5.799741000000001,1.7057673931121826,1.7986314296722412
5.809809999999995,1.749755620956421,1.852394938468933
5.8197499999999955,1.7350928783416748,1.8132941722869873
5.829754999999995,1.6959922313690186,1.7448680400848389
5.839724,1.759530782699585,1.8670576810836792
5.8498079999999995,1.7204301357269287,1.827957034111023
5.859751999999997,1.759530782699585,1.8817204236984253
5.869766000000002,1.754643201828003,1.8670576810836792
5.879747999999996,1.7399804592132568,1.8181818723678589
5.8897179999999985,1.7839686870574951,1.8963831663131714
5.899807999999997,1.774193525314331,1.779081106185913
5.909753999999996,1.7839686870574951,1.8084065914154053
5.919746999999997,1.7839686870574951,1.7937438488006592
5.929807999999998,1.754643201828003,1.754643201828003
5.939755999999999,1.774193525314331,1.852394938468933
5.949736999999995,1.7302052974700928,1.7399804592132568
5.959807999999999,1.764418363571167,1.8084065914154053
5.969753000000001,1.769305944442749,1.852394938468933
5.979752000000001,1.7302052974700928,1.8084065914154053
5.989720000000002,1.7888562679290771,1.8963831663131714
5.999805999999996,1.7399804592132568,1.847507357597351
6.009724000000002,1.774193525314331,1.832844614982605
6.019780000000001,1.759530782699585,1.8768328428268433
6.029737999999998,1.7399804592132568,1.749755620956421
6.039805999999995,1.7839686870574951,1.8181818723678589
6.049752000000002,1.7204301357269287,1.779081106185913
6.059752,1.769305944442749,1.847507357597351
6.069754,1.774193525314331,1.823069453239441
6.079753,1.7399804592132568,1.7839686870574951
6.089764999999996,1.764418363571167,1.847507357597351
6.099729,1.749755620956421,1.8035190105438232
6.1098040000000005,1.754643201828003,1.8132941722869873
6.119724999999999,1.7399804592132568,1.837732195854187
6.129808000000001,1.7302052974700928,1.7253177165985107
6.139709999999997,1.749755620956421,1.842619776725769
6.149807999999997,1.7204301357269287,1.7350928783416748
6.159759999999995,1.7448680400848389,1.774193525314331
6.169748000000002,1.7350928783416748,1.8084065914154053
6.179732999999995,1.7057673931121826,1.7399804592132568
6.189809999999998,1.754643201828003,1.8132941722869873
6.199735999999998,1.6959922313690186,1.759530782699585
6.209807999999999,1.7350928783416748,1.8084065914154053
6.219753999999998,1.754643201828003,1.823069453239441
6.229761999999997,1.7204301357269287,1.8035190105438232
6.239752999999997,1.764418363571167,1.842619776725769
6.249759000000001,1.7302052974700928,1.8132941722869873
6.259767,1.7448680400848389,1.8132941722869873
6.269747999999996,1.7399804592132568,1.8572825193405151
6.279803999999995,1.7302052974700928,1.8181818723678589
6.289716000000002,1.779081106185913,1.9110459089279175
6.299803999999998,1.7302052974700928,1.769305944442749
6.3097460000000005,1.769305944442749,1.774193525314331
6.319717000000001,1.754643201828003,1.774193525314331
6.329803999999999,1.7204301357269287,1.764418363571167
6.339744,1.769305944442749,1.8768328428268433
6.349789999999995,1.7350928783416748,1.774193525314331
6.359714999999998,1.759530782699585,1.779081106185913
6.3698000000000015,1.774193525314331,1.7839686870574951
6.379712000000001,1.7302052974700928,1.769305944442749
6.3897999999999975,1.774193525314331,1.832844614982605
6.399711999999997,1.7399804592132568,1.8132941722869873
6.409798999999996,1.754643201828003,1.8035190105438232
6.419723999999999,1.754643201828003,1.8181818723678589
6.429798000000002,1.749755620956421,1.7888562679290771
6.439722,1.7937438488006592,1.8817204236984253
6.449794000000001,1.7350928783416748,1.7888562679290771
6.459686999999999,1.759530782699585,1.842619776725769
6.469792999999999,1.754643201828003,1.823069453239441
6.4796919999999965,1.7302052974700928,1.7839686870574951
6.489791999999998,1.759530782699585,1.8963831663131714
6.499742000000001,1.7302052974700928,1.827957034111023
6.509789999999999,1.769305944442749,1.7986314296722412
6.519743999999999,1.7399804592132568,1.832844614982605
6.529785999999998,1.7106549739837646,1.7155425548553467
6.539698999999995,1.754643201828003,1.823069453239441
6.549783999999999,1.7008798122406006,1.7204301357269287
6.559709999999999,1.7399804592132568,1.823069453239441
6.569861999999997,1.7350928783416748,1.7986314296722412
6.579711999999997,1.7302052974700928,1.7106549739837646
6.589783999999998,1.749755620956421,1.847507357597351
6.599729,1.7057673931121826,1.7448680400848389
6.609784999999999,1.7302052974700928,1.823069453239441
6.619733,1.7399804592132568,1.847507357597351
6.629785999999999,1.5640273094177246,1.8035190105438232
6.639745999999999,1.6373411417007446,1.8719452619552612
6.649785999999995,1.6324535608291626,1.8181818723678589
6.6597139999999975,1.6911046504974365,1.7986314296722412
6.669786999999996,1.7106549739837646,1.5053763389587402
6.6797119999999985,1.686216950416565,1.5835777521133423
6.689786999999999,1.7155425548553467,1.749755620956421
6.699712000000002,1.6764417886734009,1.7057673931121826
6.709788,1.7057673931121826,1.769305944442749
6.719711999999998,1.7302052974700928,1.823069453239441
6.729786000000001,1.7008798122406006,1.7986314296722412
6.739733999999995,1.764418363571167,1.847507357597351
6.749784999999999,1.7253177165985107,1.764418363571167
6.759700999999996,1.7302052974700928,1.769305944442749
6.769783999999998,1.754643201828003,1.779081106185913
6.779712,1.7399804592132568,1.6959922313690186
6.789781999999999,1.7839686870574951,1.779081106185913
6.799702999999997,1.749755620956421,1.779081106185913
6.809782000000002,1.774193525314331,1.827957034111023
6.819686000000001,1.7937438488006592,1.847507357597351
6.829781999999998,1.7399804592132568,1.8132941722869873
6.8396969999999975,1.769305944442749,1.9061583280563354
6.849782000000001,1.7106549739837646,1.759530782699585
6.859703,1.7448680400848389,1.8132941722869873
6.869781999999997,1.7399804592132568,1.7888562679290771
6.879687999999998,1.6959922313690186,1.7448680400848389
6.889785999999997,1.7399804592132568,1.8817204236984253
6.899706999999996,1.7155425548553467,1.774193525314331
6.909787999999995,1.7399804592132568,1.832844614982605
6.919740000000001,1.7399804592132568,1.8572825193405151
6.929790000000001,1.7204301357269287,1.8035190105438232
6.939716000000001,1.749755620956421,1.823069453239441
6.949791999999999,1.7057673931121826,1.779081106185913
6.959737999999998,1.754643201828003,1.7888562679290771
6.969792000000002,1.5835777521133423,1.8181818723678589
6.979741999999998,1.6129032373428345,1.7986314296722412
6.989796000000002,1.7106549739837646,1.8914955854415894
6.999742000000001,1.6764417886734009,1.8132941722869873
7.009795999999998,1.7008798122406006,1.7937438488006592
7.019699999999997,1.7253177165985107,1.832844614982605
7.0297969999999985,1.686216950416565,1.764418363571167
7.039745,1.7302052974700928,1.8035190105438232
7.049798999999997,1.6911046504974365,1.7888562679290771
7.0597479999999955,1.7302052974700928,1.8621701002120972
7.069799999999997,1.7302052974700928,1.8768328428268433
7.079756,1.7253177165985107,1.764418363571167
7.089707999999998,1.754643201828003,1.827957034111023
7.099802,1.7302052974700928,1.7986314296722412
7.109723999999996,1.764418363571167,1.837732195854187
7.1198000000000015,1.7448680400848389,1.832844614982605
7.1297239999999995,1.7057673931121826,1.779081106185913
7.139801000000002,1.764418363571167,1.842619776725769
7.149758000000002,1.7399804592132568,1.8132941722869873
7.159759999999995,1.7448680400848389,1.8132941722869873
7.1697549999999985,1.7302052974700928,1.5004887580871582
7.179753999999999,1.6959922313690186,1.5933529138565063
7.189801999999997,1.759530782699585,1.7106549739837646
7.199738,1.7399804592132568,1.7204301357269287
7.209799999999998,1.769305944442749,1.8132941722869873
7.219742,1.769305944442749,1.847507357597351
7.229800000000001,1.7253177165985107,1.7448680400848389
7.239757000000001,1.764418363571167,1.8132941722869873
7.249756999999999,1.7302052974700928,1.7937438488006592
7.2597640000000006,1.749755620956421,1.847507357597351
7.269772999999997,1.5835777521133423,1.8572825193405151
7.279769999999996,1.6080156564712524,1.754643201828003
7.289728,1.681329369544983,1.8621701002120972
7.299803999999998,1.6715542078018188,1.827957034111023
7.309732999999998,1.686216950416565,1.823069453239441
7.319804999999999,1.686216950416565,1.847507357597351
7.329725,1.6568914651870728,1.774193525314331
7.339803999999997,1.7155425548553467,1.827957034111023
7.349732999999997,1.6715542078018188,1.7986314296722412
7.359801999999998,1.7253177165985107,1.8035190105438232
7.369739999999997,1.7253177165985107,1.8132941722869873
7.379799000000002,1.6959922313690186,1.7350928783416748
7.3897239999999975,1.7253177165985107,1.8132941722869873
7.3997959999999985,1.7057673931121826,1.7448680400848389
7.409701999999999,1.7399804592132568,1.827957034111023
7.419794,1.7448680400848389,1.852394938468933
7.429739999999999,1.7106549739837646,1.7888562679290771
7.439792000000001,1.774193525314331,1.847507357597351
7.449741999999997,1.7106549739837646,1.8181818723678589
7.459791999999997,1.7399804592132568,1.8572825193405151
7.469697,1.7253177165985107,1.8670576810836792
7.479787999999996,1.7204301357269287,1.8181818723678589
7.489695999999999,1.779081106185913,1.9257086515426636
7.499785999999997,1.749755620956421,1.847507357597351
7.509717999999996,1.759530782699585,1.8768328428268433
7.519786,1.7448680400848389,1.842619776725769
7.529689000000001,1.7106549739837646,1.7937438488006592
7.539875999999996,1.7448680400848389,1.832844614982605
7.549672999999995,1.7057673931121826,1.7839686870574951
7.5597869999999965,1.7399804592132568,1.7888562679290771
7.569729999999996,1.7448680400848389,1.8181818723678589
7.5797849999999976,1.7106549739837646,1.4467253684997559
7.589684000000002,1.754643201828003,1.6422287225723267
7.599782000000001,1.7350928783416748,1.6373411417007446
7.609725000000001,1.749755620956421,1.754643201828003
7.619779999999995,1.7399804592132568,1.8132941722869873
7.629687999999998,1.7057673931121826,1.7302052974700928
7.639777999999996,1.754643201828003,1.847507357597351
7.649775999999999,1.7057673931121826,1.7839686870574951
7.659758,1.7204301357269287,1.842619776725769
7.669754000000001,1.7448680400848389,1.827957034111023
7.679773000000001,1.5395894050598145,1.759530782699585
7.689753,1.6129032373428345,1.8719452619552612
7.699771000000002,1.6177908182144165,1.7839686870574951
7.709751000000001,1.6568914651870728,1.779081106185913
7.719767999999998,1.6911046504974365,1.847507357597351
7.729749999999999,1.686216950416565,1.7937438488006592
7.7397659999999995,1.7302052974700928,1.8132941722869873
7.749748,1.6959922313690186,1.7350928783416748
7.7597619999999985,1.7204301357269287,1.8035190105438232
7.7697619999999965,1.7204301357269287,1.847507357597351
7.779760999999997,1.6764417886734009,1.759530782699585
7.789759999999998,1.7448680400848389,1.823069453239441
7.799759999999996,1.7155425548553467,1.7839686870574951
7.809761999999996,1.7253177165985107,1.7986314296722412
7.819759999999999,1.7448680400848389,1.8181818723678589
7.829761999999999,1.7350928783416748,1.7448680400848389
7.839761999999997,1.769305944442749,1.8817204236984253
7.849760999999997,1.7155425548553467,1.774193525314331
7.859759999999998,1.7448680400848389,1.7986314296722412
7.869759999999996,1.7253177165985107,1.8084065914154053
7.879761999999996,1.681329369544983,1.7106549739837646
7.8897609999999965,1.7448680400848389,1.837732195854187
7.899759999999997,1.7204301357269287,1.8035190105438232
7.909758,1.749755620956421,1.852394938468933
7.919757999999998,1.769305944442749,1.8963831663131714
7.929756999999999,1.7302052974700928,1.832844614982605
7.939755999999999,1.769305944442749,1.9257086515426636
7.949755999999997,1.749755620956421,1.7888562679290771
7.959754,1.7350928783416748,1.7937438488006592
7.969753999999998,1.7253177165985107,1.832844614982605
7.979753999999996,1.6911046504974365,1.7253177165985107
7.989754000000001,1.7350928783416748,1.8035190105438232
7.999754999999997,1.7057673931121826,1.754643201828003
8.009753999999997,1.7253177165985107,1.7937438488006592
8.019755,1.7302052974700928,1.779081106185913
8.029754,1.7106549739837646,1.6911046504974365
8.039753999999999,1.774193525314331,1.8084065914154053
8.049752000000002,1.7399804592132568,1.7888562679290771
8.059750999999995,1.7350928783416748,1.823069453239441
8.069749999999996,1.7448680400848389,1.8132941722869873
8.079747999999999,1.7008798122406006,1.769305944442749
8.089741999999998,1.5933529138565063,1.8035190105438232
8.09974,1.5933529138565063,1.4369500875473022
8.109737999999997,1.6471163034439087,1.6031280755996704
8.119739,1.681329369544983,1.7350928783416748
8.129836000000001,1.6666666269302368,1.686216950416565
8.139653,1.7204301357269287,1.847507357597351
8.149910000000002,1.5347018241882324,1.8035190105438232
8.159620999999998,1.5982404947280884,1.8084065914154053
8.169923999999998,1.6520038843154907,1.7888562679290771
8.179604000000001,1.48093843460083,1.7448680400848389
8.189947999999998,1.5689150094985962,1.842619776725769
8.199580999999998,1.5689150094985962,1.774193525314331
8.209957,1.6226783990859985,1.837732195854187
8.219596999999997,1.6715542078018188,1.8670576810836792
8.229952999999998,1.6715542078018188,1.749755620956421
8.239605000000001,1.7399804592132568,1.8817204236984253
8.249945999999998,1.7057673931121826,1.8181818723678589
8.259573999999997,1.7448680400848389,1.847507357597351
8.269943999999999,1.5884653329849243,1.8132941722869873
8.279591,1.5884653329849243,1.759530782699585
8.289987,1.6324535608291626,1.8621701002120972
8.299536999999997,1.6226783990859985,1.8132941722869873
8.310019,1.6666666269302368,1.8035190105438232
8.320506999999996,1.681329369544983,1.7839686870574951
8.330009,1.6715542078018188,1.769305944442749
8.340506999999999,1.7350928783416748,1.842619776725769
8.35003,1.7106549739837646,1.823069453239441
8.360502999999998,1.7155425548553467,1.837732195854187
8.370028000000001,1.749755620956421,1.8817204236984253
8.380492999999998,1.7204301357269287,1.8132941722869873
8.390013,1.749755620956421,1.827957034111023
8.400510999999998,1.7399804592132568,1.8035190105438232
8.410005000000002,1.764418363571167,1.7888562679290771
8.420511000000001,1.749755620956421,1.5053763389587402
8.430004999999998,1.686216950416565,1.5542521476745605
8.440507,1.759530782699585,1.749755620956421
8.450006999999996,1.7350928783416748,1.7057673931121826
8.459531000000002,1.7448680400848389,1.7839686870574951
8.469989000000002,1.759530782699585,1.847507357597351
8.479569999999999,1.7399804592132568,1.8035190105438232
8.490002,1.7839686870574951,1.8719452619552612
8.499577999999996,1.7302052974700928,1.832844614982605
8.509998,1.769305944442749,1.8621701002120972
8.519550999999996,1.759530782699585,1.8181818723678589
8.529999,1.7302052974700928,1.7839686870574951
8.539559,1.764418363571167,1.837732195854187
8.550015999999996,1.7448680400848389,1.7986314296722412
8.559518999999998,1.764418363571167,1.7937438488006592
8.570049999999998,1.7448680400848389,1.8084065914154053
8.580508999999996,1.7057673931121826,1.7399804592132568
8.590050000000002,1.759530782699585,1.8670576810836792
8.600486,1.7448680400848389,1.8035190105438232
8.610069,1.7448680400848389,1.7839686870574951
8.620493,1.759530782699585,1.8621701002120972
8.630031999999996,1.7302052974700928,1.7986314296722412
8.640492999999996,1.774193525314331,1.8670576810836792
8.65004,1.754643201828003,1.8181818723678589
8.660495000000001,1.749755620956421,1.8572825193405151
8.670033999999998,1.769305944442749,1.827957034111023
8.680516,1.5689150094985962,1.7448680400848389
8.690014999999999,1.6373411417007446,1.832844614982605
8.700514000000002,1.6226783990859985,1.8035190105438232
8.710010999999998,1.6617790460586548,1.837732195854187
8.719536000000002,1.7057673931121826,1.852394938468933
8.730008000000002,1.686216950416565,1.7937438488006592
8.73956,1.7302052974700928,1.9012707471847534
8.749979,1.7008798122406006,1.774193525314331
8.759551999999996,1.7204301357269287,1.847507357597351
8.769974000000001,1.754643201828003,1.832844614982605
8.779549,1.7057673931121826,1.749755620956421
8.790004,1.764418363571167,1.842619776725769
8.799525999999997,1.7350928783416748,1.759530782699585
8.810020999999995,1.759530782699585,1.759530782699585
8.820503999999996,1.7839686870574951,1.7937438488006592
8.830035999999996,1.7302052974700928,1.774193525314331
8.840487999999997,1.759530782699585,1.8817204236984253
8.850044,1.7253177165985107,1.823069453239441
8.860494,1.7350928783416748,1.823069453239441
8.870025000000002,1.7399804592132568,1.8719452619552612
8.879521999999998,1.7106549739837646,1.8084065914154053
8.890025999999995,1.764418363571167,1.8670576810836792
8.899531,1.7204301357269287,1.832844614982605
8.910029999999995,1.7302052974700928,1.8621701002120972
8.919533999999995,1.7448680400848389,1.8670576810836792
8.930004,1.7253177165985107,1.754643201828003
8.939530000000001,1.749755620956421,1.8866080045700073
8.95,1.7057673931121826,1.7888562679290771
8.959518999999997,1.7399804592132568,1.8572825193405151
8.970020000000002,1.764418363571167,1.827957034111023
8.979527000000001,1.7399804592132568,1.7253177165985107
8.989999999999998,1.759530782699585,1.852394938468933
8.999523999999997,1.7204301357269287,1.823069453239441
9.010006999999998,1.7448680400848389,1.8132941722869873
9.019533999999997,1.749755620956421,1.8621701002120972
9.029929,1.7204301357269287,1.7986314296722412
9.039591999999995,1.774193525314331,1.8768328428268433
9.049961,1.7448680400848389,1.7888562679290771
9.059586,1.7399804592132568,1.837732195854187
9.069959,1.759530782699585,1.8768328428268433
9.080507999999998,1.7302052974700928,1.7302052974700928
9.090023999999996,1.749755620956421,1.8572825193405151
9.100489,1.7448680400848389,1.7888562679290771
9.110041999999996,1.764418363571167,1.8132941722869873
9.120491999999995,1.759530782699585,1.8670576810836792
9.130036,1.7057673931121826,1.7448680400848389
9.139524999999995,1.754643201828003,1.8181818723678589
9.150044999999995,1.7448680400848389,1.749755620956421
9.160481999999998,1.754643201828003,1.779081106185913
9.170045999999996,1.769305944442749,1.7839686870574951
9.180491999999997,1.7399804592132568,1.764418363571167
9.190032999999996,1.774193525314331,1.8132941722869873
9.200495999999998,1.7448680400848389,1.749755620956421
9.210036999999996,1.7204301357269287,1.8132941722869873
9.220490000000002,1.749755620956421,1.8572825193405151
9.230008999999999,1.7448680400848389,1.754643201828003
9.240469000000001,1.769305944442749,1.7986314296722412
9.250052,1.7204301357269287,1.7888562679290771
9.260487999999999,1.7399804592132568,1.8181818723678589
9.270061000000002,1.759530782699585,1.8084065914154053
9.280484999999995,1.7204301357269287,1.7839686870574951
9.290055999999996,1.759530782699585,1.8866080045700073
9.300484,1.5591397285461426,1.8181818723678589
9.310056,1.6422287225723267,1.847507357597351
9.320483999999997,1.681329369544983,1.8963831663131714
9.330058999999995,1.6715542078018188,1.476050853729248
9.340472000000002,1.7302052974700928,1.7106549739837646
9.350045999999995,1.7106549739837646,1.6666666269302368
9.360479999999999,1.7302052974700928,1.749755620956421
9.370056000000002,1.769305944442749,1.764418363571167
9.380510999999995,1.7057673931121826,1.7204301357269287
9.390056999999995,1.759530782699585,1.779081106185913
9.400499,1.7448680400848389,1.7350928783416748
9.410008000000001,1.7350928783416748,1.774193525314331
9.420478,1.7350928783416748,1.7937438488006592
9.430054000000002,1.7057673931121826,1.7350928783416748
9.440481000000002,1.749755620956421,1.8572825193405151
9.450076999999997,1.7302052974700928,1.754643201828003
9.460471000000002,1.749755620956421,1.8084065914154053
9.470091999999998,1.769305944442749,1.5298142433166504
9.480468999999996,1.7253177165985107,1.6080156564712524
9.490064,1.759530782699585,1.7106549739837646
9.500472999999996,1.7448680400848389,1.681329369544983
9.510059000000002,1.774193525314331,1.7106549739837646
9.520484999999997,1.754643201828003,1.7937438488006592
9.530064999999997,1.7204301357269287,1.774193525314331
9.540493000000001,1.759530782699585,1.8670576810836792
9.550070000000002,1.7399804592132568,1.827957034111023
9.560515999999996,1.7448680400848389,1.8035190105438232
9.570046999999999,1.754643201828003,1.823069453239441
9.580497999999995,1.7057673931121826,1.7448680400848389
9.590046999999995,1.759530782699585,1.8719452619552612
9.600461999999997,1.7253177165985107,1.779081106185913
9.610089999999996,1.754643201828003,1.8035190105438232
9.620465999999997,1.759530782699585,1.8768328428268433
9.630095999999998,1.7350928783416748,1.774193525314331
9.640471999999999,1.769305944442749,1.8866080045700073
9.650071999999998,1.7350928783416748,1.8035190105438232
9.660467999999998,1.7399804592132568,1.8181818723678589
9.670103999999998,1.7350928783416748,1.837732195854187
9.680410999999996,1.686216950416565,1.7448680400848389
9.69013,1.7302052974700928,1.7937438488006592
9.700403999999995,1.6959922313690186,1.754643201828003
9.710125999999999,1.7106549739837646,1.466275691986084
9.720426999999997,1.7253177165985107,1.6422287225723267
9.730125999999995,1.681329369544983,1.686216950416565
9.740411999999996,1.7253177165985107,1.8084065914154053
9.750122000000001,1.5444769859313965,1.7253177165985107
9.760425000000001,1.6031280755996704,1.774193525314331
9.770140000000001,1.6471163034439087,1.832844614982605
9.780413999999997,1.6520038843154907,1.7839686870574951
9.790140999999995,1.7008798122406006,1.8817204236984253
9.800417999999997,1.6666666269302368,1.8035190105438232
9.810123999999998,1.6959922313690186,1.8181818723678589
9.820433999999995,1.7253177165985107,1.842619776725769
9.830110000000001,1.6911046504974365,1.7155425548553467
9.840434999999996,1.749755620956421,1.852394938468933
9.850098,1.7057673931121826,1.8084065914154053
9.860462000000002,1.7399804592132568,1.832844614982605
9.870054,1.7448680400848389,1.8670576810836792
9.880484,1.7204301357269287,1.7986314296722412
9.890053999999996,1.774193525314331,1.8572825193405151
9.900390999999996,1.749755620956421,1.827957034111023
9.910129999999999,1.7350928783416748,1.8035190105438232
9.920442999999995,1.754643201828003,1.827957034111023
9.93008,1.7399804592132568,1.7986314296722412
9.940476999999998,1.7937438488006592,1.832844614982605
9.950078000000001,1.749755620956421,1.8132941722869873
9.960494999999998,1.764418363571167,1.779081106185913
9.970061999999995,1.774193525314331,1.8084065914154053
9.980492000000002,1.7204301357269287,1.759530782699585
9.990019,1.7399804592132568,1.8817204236984253
10.000455999999996,1.7057673931121826,1.827957034111023
10.010068,1.7302052974700928,1.774193525314331
10.020442999999997,1.7448680400848389,1.7937438488006592
10.030067999999996,1.7057673931121826,1.7155425548553467
10.040356,1.7399804592132568,1.774193525314331
10.050209999999996,1.7008798122406006,1.774193525314331
10.060346,1.7253177165985107,1.764418363571167
10.070191999999995,1.7302052974700928,1.832844614982605
10.080359999999995,1.7057673931121826,1.7399804592132568
10.090186,1.7350928783416748,1.8084065914154053
10.100362999999998,1.7204301357269287,1.7350928783416748
10.110168999999996,1.7253177165985107,1.749755620956421
10.120349000000001,1.759530782699585,1.837732195854187
10.130174,1.7302052974700928,1.779081106185913
10.140382999999996,1.6177908182144165,1.8181818723678589
10.150179999999995,1.6324535608291626,1.8084065914154053
10.160381999999995,1.681329369544983,1.827957034111023
10.170168,1.7155425548553467,1.8670576810836792
10.180370999999997,1.7057673931121826,1.769305944442749
10.190167999999996,1.754643201828003,1.837732195854187
10.200368999999998,1.7399804592132568,1.832844614982605
10.210184000000002,1.749755620956421,1.774193525314331
10.220379999999995,1.749755620956421,1.852394938468933
10.230149,1.7008798122406006,1.7937438488006592
10.240382,1.7350928783416748,1.842619776725769
10.250142999999998,1.7008798122406006,1.832844614982605
10.260377000000002,1.7204301357269287,1.769305944442749
10.270168000000002,1.5786901712417603,1.7839686870574951
10.280345999999998,1.5689150094985962,1.7106549739837646
10.290207999999996,1.485826015472412,1.832844614982605
10.300333999999996,1.5200390815734863,1.8084065914154053
10.310196000000001,1.5884653329849243,1.774193525314331
10.320351999999996,1.6422287225723267,1.8719452619552612
10.330200000000001,1.6324535608291626,1.7986314296722412
10.340318,1.686216950416565,1.8768328428268433
10.350249999999999,1.6959922313690186,1.779081106185913
10.360261999999995,1.6911046504974365,1.7448680400848389
10.370259999999998,1.7057673931121826,1.7839686870574951
10.380261999999998,1.6764417886734009,1.7302052974700928
10.390297,1.754643201828003,1.8084065914154053
10.400237999999998,1.7008798122406006,1.8035190105438232
10.410287999999998,1.7155425548553467,1.774193525314331
10.420275,1.7253177165985107,1.7986314296722412
10.430302999999999,1.7057673931121826,1.7448680400848389
10.440251999999997,1.759530782699585,1.852394938468933
10.450312999999998,1.7253177165985107,1.7888562679290771
10.460246000000001,1.7204301357269287,1.759530782699585
10.470286999999995,1.749755620956421,1.8621701002120972
10.480236000000001,1.7106549739837646,1.8084065914154053
10.490281,1.7253177165985107,1.847507357597351
10.500224999999997,1.5542521476745605,1.8181818723678589
10.510307000000001,1.6129032373428345,1.832844614982605
10.520262999999996,1.6422287225723267,1.9012707471847534
10.530289999999997,1.6373411417007446,1.774193525314331
10.540275999999995,1.7008798122406006,1.8084065914154053
10.550301000000001,1.7008798122406006,1.823069453239441
10.560269000000002,1.7008798122406006,1.764418363571167
10.570300999999997,1.7204301357269287,1.8670576810836792
10.580268999999998,1.7106549739837646,1.8132941722869873
10.590298,1.7350928783416748,1.8768328428268433
10.600275999999997,1.7008798122406006,1.7839686870574951
10.610292999999995,1.7106549739837646,1.8181818723678589
10.620268999999997,1.7448680400848389,1.842619776725769
10.630289000000001,1.7008798122406006,1.7937438488006592
10.640263999999998,1.754643201828003,1.8670576810836792
10.650288999999997,1.7350928783416748,1.8132941722869873
10.660225999999998,1.7448680400848389,1.7839686870574951
10.670312999999997,1.764418363571167,1.827957034111023
10.680219999999995,1.7008798122406006,1.7839686870574951
10.690318000000001,1.7350928783416748,1.827957034111023
10.700209999999995,1.7204301357269287,1.8181818723678589
10.71032,1.7399804592132568,1.769305944442749
10.720213999999995,1.774193525314331,1.847507357597351
10.730319999999995,1.7399804592132568,1.7888562679290771
10.740247999999998,1.7839686870574951,1.8670576810836792
10.750294,1.7448680400848389,1.8132941722869873
10.760282,1.7448680400848389,1.779081106185913
10.770245999999997,1.779081106185913,1.8572825193405151
10.780300999999998,1.7399804592132568,1.7888562679290771
10.790221999999996,1.754643201828003,1.837732195854187
10.800329000000001,1.7399804592132568,1.8181818723678589
10.810202,1.769305944442749,1.847507357597351
10.820328999999997,1.7937438488006592,1.8572825193405151
10.830206,1.754643201828003,1.759530782699585
10.840323999999999,1.7937438488006592,1.827957034111023
10.850205999999996,1.779081106185913,1.832844614982605
10.860309999999995,1.769305944442749,1.847507357597351
10.87022,1.759530782699585,1.9061583280563354
10.880315,1.7253177165985107,1.7888562679290771
10.890207999999998,1.7888562679290771,1.8866080045700073
10.90035,1.7302052974700928,1.847507357597351
10.910167999999995,1.759530782699585,1.8572825193405151
10.920371,1.769305944442749,1.9061583280563354
10.930178000000002,1.7106549739837646,1.842619776725769
10.940352999999998,1.749755620956421,1.9208210706710815
10.950169999999996,1.7253177165985107,1.837732195854187
10.960374999999996,1.7448680400848389,1.7937438488006592
10.970165999999995,1.749755620956421,1.8719452619552612
10.980372,1.7106549739837646,1.8035190105438232
10.990171999999998,1.754643201828003,1.827957034111023
11.000368999999996,1.7399804592132568,1.8132941722869873
11.010133999999997,1.7448680400848389,1.823069453239441
11.020377999999997,1.779081106185913,1.8817204236984253
11.030151,1.7155425548553467,1.754643201828003
11.040378999999998,1.749755620956421,1.8572825193405151
11.050167999999996,1.7155425548553467,1.7937438488006592
11.060366999999996,1.7253177165985107,1.769305944442749
11.070165999999997,1.764418363571167,1.8035190105438232
11.080356999999996,1.7106549739837646,1.6959922313690186
11.090181999999995,1.7448680400848389,1.7937438488006592
11.100354,1.7350928783416748,1.779081106185913
11.110181999999998,1.7204301357269287,1.7448680400848389
11.120356999999995,1.7253177165985107,1.7986314296722412
