Time,omegax,omegay,omegaz,Absolute (rad/s)
2.096254838E1,1.466644287E0,-1.417165697E-1,1.079672500E-1,1.477425456E0
2.096488057E1,1.491383553E0,-1.349972486E-1,1.093416587E-1,1.501467534E0
2.096721271E1,1.515053868E0,-1.293469071E-1,1.117850468E-1,1.524668732E0
2.096954490E1,1.537502527E0,-1.224748790E-1,1.105633527E-1,1.546330615E0
2.097187703E1,1.559798479E0,-1.156028435E-1,1.131594554E-1,1.568164652E0
2.097420922E1,1.583468795E0,-1.099525094E-1,1.156028435E-1,1.591485783E0
2.097654135E1,1.605917454E0,-1.007898003E-1,1.143811494E-1,1.613137471E0
2.097887354E1,1.626991630E0,-9.391776472E-2,1.156028435E-1,1.633795069E0
2.098120568E1,1.650662065E0,-8.948912472E-2,1.181989461E-1,1.657306413E0
2.098353786E1,1.672957897E0,-8.383878320E-2,1.206423342E-1,1.679396213E0
2.098587000E1,1.694184899E0,-7.696675509E-2,1.206423342E-1,1.700217906E0
2.098820219E1,1.716480851E0,-7.375980914E-2,1.232384369E-1,1.722479241E0
2.099053432E1,1.737555027E0,-6.688777357E-2,1.220167428E-1,1.743117762E0
2.099286651E1,1.756185889E0,-6.108472496E-2,1.232384369E-1,1.761564059E0
2.099519865E1,1.778634548E0,-5.665608495E-2,1.256818175E-1,1.783969363E0
2.099753083E1,1.795890927E0,-5.329642445E-2,1.270562261E-1,1.801168514E0
2.099986297E1,1.816965222E0,-5.131116882E-2,1.270562261E-1,1.822124787E0
2.100219516E1,1.835595965E0,-4.795150831E-2,1.282779276E-1,1.840697455E0
2.100452729E1,1.854226828E0,-4.596625641E-2,1.308740228E-1,1.859407980E0
2.100685948E1,1.874079347E0,-4.382828996E-2,1.333174109E-1,1.879326435E0
2.100919161E1,1.892557502E0,-4.413371533E-2,1.334701329E-1,1.897771314E0
2.101152380E1,1.908592224E0,-4.321744293E-2,1.359135211E-1,1.913913402E0
2.101385599E1,1.928444743E0,-4.367557913E-2,1.372879148E-1,1.933818672E0
2.101618812E1,1.943257809E0,-4.275930673E-2,1.397313178E-1,1.948744239E0
2.101852031E1,1.960514307E0,-4.428642616E-2,1.397313178E-1,1.965986388E0
2.102085245E1,1.977770686E0,-4.581354558E-2,1.423274130E-1,1.983414445E0
2.102318463E1,1.993805408E0,-4.718795046E-2,1.447708011E-1,1.999611286E0
2.102551677E1,2.008618593E0,-4.993676394E-2,1.461452097E-1,2.014547283E0
2.102784896E1,2.024653196E0,-5.146388337E-2,1.485885978E-1,2.030750518E0
2.103018109E1,2.040535212E0,-5.894676223E-2,1.511846930E-1,2.046977157E0
2.103251328E1,2.054126501E0,-6.169557199E-2,1.537808031E-1,2.060798525E0
2.103484542E1,2.066343546E0,-6.673506647E-2,1.562241912E-1,2.073315031E0
2.103717760E1,2.081003904E0,-7.299624383E-2,1.612636745E-1,2.088519015E0
2.103950974E1,2.093220949E0,-7.925742865E-2,1.626380831E-1,2.101025185E0
2.104184193E1,2.105590582E0,-8.200624585E-2,1.650814712E-1,2.113643446E0
2.104417406E1,2.120250940E0,-8.948912472E-2,1.688992679E-1,2.128849294E0
2.104650625E1,2.131246090E0,-9.697200358E-2,1.701209545E-1,2.140223027E0
2.104883838E1,2.143310308E0,-1.044548824E-1,1.739387512E-1,2.152892145E0
2.105117057E1,2.156749010E0,-1.156028435E-1,1.765348613E-1,2.167047500E0
2.105350271E1,2.166522503E0,-1.206423342E-1,1.789782494E-1,2.177247699E0
2.105583490E1,2.176295996E0,-1.291942000E-1,1.815743446E-1,2.187675626E0
2.105816703E1,2.188360214E0,-1.378987730E-1,1.866138428E-1,2.200627462E0
2.106049922E1,2.197981119E0,-1.490467340E-1,1.890572309E-1,2.211126085E0
2.106283135E1,2.205311298E0,-1.551551968E-1,1.916533262E-1,2.219054316E0
2.106516354E1,2.213863134E0,-1.626380831E-1,1.918060333E-1,2.228100240E0
2.106749568E1,2.222262383E0,-1.711899489E-1,1.954711229E-1,2.237401407E0
2.106982786E1,2.229439735E0,-1.811162084E-1,1.980672181E-1,2.245536737E0
2.107216005E1,2.239213228E0,-1.896680743E-1,2.005106062E-1,2.256159206E0
2.107449219E1,2.246543407E0,-1.971509457E-1,2.031067163E-1,2.264305217E0
2.107682432E1,2.254942656E0,-2.069245130E-1,2.032594234E-1,2.273521174E0
2.107915651E1,2.258455038E0,-2.166980654E-1,2.044811249E-1,2.278023209E0
2.108148870E1,2.265632391E0,-2.240282297E-1,2.046338320E-1,2.285859528E0
2.108382083E1,2.275406122E0,-2.315111160E-1,2.070772201E-1,2.296508522E0
2.108615302E1,2.278918505E0,-2.400629669E-1,2.072299272E-1,2.300878967E0
2.108848516E1,2.285026789E0,-2.473931462E-1,2.072299272E-1,2.307703412E0
2.109081734E1,2.287317514E0,-2.547233105E-1,2.061609477E-1,2.310672567E0
2.109314948E1,2.292051554E0,-2.597627938E-1,2.073826492E-1,2.316027763E0
2.109548166E1,2.296938419E0,-2.658712566E-1,2.075353563E-1,2.321569416E0
2.109781380E1,2.301825285E0,-2.695363462E-1,2.063136548E-1,2.326717604E0
2.110014599E1,2.305337667E0,-2.768665254E-1,2.050919682E-1,2.330943918E0
2.110247812E1,2.307628155E0,-2.829749882E-1,2.064663768E-1,2.334063176E0
2.110481031E1,2.308849812E0,-2.854183912E-1,2.076880634E-1,2.335676656E0
2.110714245E1,2.311293364E0,-2.903051674E-1,2.064663768E-1,2.338585570E0
2.110947463E1,2.313736677E0,-2.915268540E-1,2.052446753E-1,2.341044787E0
2.111180677E1,2.313736677E0,-2.927485406E-1,2.028012872E-1,2.340984298E0
2.111413896E1,2.314805746E0,-2.964136302E-1,2.028012872E-1,2.342501877E0
2.111647109E1,2.316027403E0,-2.988570333E-1,2.017323077E-1,2.343927128E0
2.111880328E1,2.316027403E0,-2.977880239E-1,1.992889196E-1,2.343582026E0
2.112113542E1,2.317249060E0,-2.965663373E-1,1.992889196E-1,2.344634485E0
2.112346760E1,2.316027403E0,-2.977880239E-1,1.992889196E-1,2.343582026E0
2.112579974E1,2.314805746E0,-2.953446507E-1,1.979145110E-1,2.341948816E0
2.112813193E1,2.312362194E0,-2.927485406E-1,1.966928244E-1,2.339104250E0
2.113046406E1,2.311293364E0,-2.880144715E-1,1.942494214E-1,2.337255268E0
2.113279625E1,2.310071707E0,-2.867927849E-1,1.954711229E-1,2.335998791E0
2.113512838E1,2.269297600E0,-2.266243398E-1,1.850867122E-1,2.288083757E0
2.113746057E1,2.112615347E0,7.879929990E-2,1.249182671E-1,2.117771826E0
2.113977974E1,1.858808160E0,5.786250830E-1,1.267508045E-2,1.946827013E0
2.114211854E1,1.625769973E0,1.016144395E0,-9.269607067E-2,1.919445232E0
2.114450411E1,1.459314108E0,1.321873426E0,-1.579040140E-1,1.975317873E0
2.114688979E1,1.158929944E0,1.846743941E0,-2.434226274E-1,2.193817763E0
2.114927536E1,9.144383669E-1,2.442320108E0,-3.173351586E-1,2.627132780E0
2.115166094E1,6.149705052E-1,3.300255060E0,-4.211791754E-1,3.383380570E0
2.115404651E1,3.654393852E-1,3.947905779E0,-5.111264586E-1,3.997593806E0
2.115643208E1,1.927223057E-1,4.259743214E0,-5.702258945E-1,4.302059008E0
2.115881766E1,6.184828654E-2,4.377178669E0,-6.021426916E-1,4.418834024E0
2.116120323E1,-5.741964281E-2,4.409553528E0,-6.151232123E-1,4.452621239E0
2.116358880E1,-1.777565479E-1,4.388784885E0,-6.117635369E-1,4.434781256E0
2.116597437E1,-2.916795611E-1,4.321897030E0,-5.946598053E-1,4.372355336E0
2.116835995E1,-4.089622498E-1,4.207973957E0,-5.612159371E-1,4.264886666E0
2.117074552E1,-5.187620521E-1,4.040601730E0,-5.213581324E-1,4.106992904E0
2.117313109E1,-6.221479177E-1,3.828179836E0,-4.799732268E-1,3.907992220E0
2.117551666E1,-7.262973785E-1,3.579565048E0,-4.443913698E-1,3.679439836E0
2.117790224E1,-8.286142945E-1,3.300407648E0,-4.170559645E-1,3.428298116E0
2.118028781E1,-9.361234307E-1,3.009339094E0,-4.007157981E-1,3.176951686E0
2.118267338E1,-1.046381354E0,2.702540874E0,-3.976615667E-1,2.925196718E0
2.118505896E1,-1.156944752E0,2.389634371E0,-4.056025743E-1,2.685774941E0
2.118744453E1,-1.273616552E0,2.071688414E0,-4.196520746E-1,2.467812770E0
2.118983010E1,-1.390288353E0,1.755269647E0,-4.410317242E-1,2.282188033E0
2.119221568E1,-1.511388779E0,1.463131905E0,-4.552339315E-1,2.152275294E0
2.119460125E1,-1.640735745E0,1.194206357E0,-4.391991794E-1,2.076304055E0
2.119698682E1,-1.767028451E0,9.494093657E-1,-4.159869850E-1,2.048612424E0
2.119937240E1,-1.885685444E0,7.119424939E-1,-3.889569938E-1,2.052793037E0
2.120175797E1,-1.996248841E0,4.537068009E-1,-3.619270027E-1,2.078906071E0
2.120414354E1,-2.091082811E0,1.780619770E-1,-3.272614181E-1,2.124013519E0
2.120652911E1,-2.173852682E0,-1.145338640E-1,-2.913741469E-1,2.196281490E0
2.120891469E1,-2.244252920E0,-4.074351192E-1,-2.515163720E-1,2.294762522E0
2.121130026E1,-2.307322741E0,-6.968240142E-1,-2.128802687E-1,2.419632192E0
2.121368583E1,-2.363826275E0,-9.743013978E-1,-1.782146841E-1,2.562947199E0
2.121607140E1,-2.411319494E0,-1.234980464E0,-1.472141892E-1,2.713173505E0
2.121845698E1,-2.455911398E0,-1.473821759E0,-1.174353883E-1,2.866608177E0
2.122084255E1,-2.496380091E0,-1.689908981E0,-9.040539712E-2,3.015937509E0
2.122322812E1,-2.536390543E0,-1.886449099E0,-7.085828483E-2,3.161801399E0
2.122561370E1,-2.572125196E0,-2.059013367E0,-5.512896553E-2,3.295209140E0
2.122799927E1,-2.603889227E0,-2.213405132E0,-4.428642616E-2,3.417800853E0
2.123038484E1,-2.636569500E0,-2.358175755E0,-3.848337755E-2,3.537509376E0
2.123277042E1,-2.662988663E0,-2.495769262E0,-3.390202299E-2,3.649866049E0
2.123515599E1,-2.685437202E0,-2.626185179E0,-3.069507517E-2,3.756243303E0
2.123754156E1,-2.706664085E0,-2.749270916E0,-3.100049868E-2,3.858170819E0
2.123992713E1,-2.726364136E0,-2.866553545E0,-3.512371704E-2,3.956188103E0
2.124231271E1,-2.742246151E0,-2.975284338E0,-4.184303805E-2,4.046477689E0
2.124469828E1,-2.756448269E0,-3.062177420E0,-5.100574717E-2,4.120380953E0
2.124707224E1,-2.767901659E0,-3.076684952E0,-6.917845458E-2,4.139088734E0
2.124940437E1,-2.772177458E0,-2.989486456E0,-9.437590092E-2,4.078100531E0
2.125172354E1,-2.772024870E0,-2.807759523E0,-1.273616552E-1,3.947639347E0
2.125406875E1,-2.770803213E0,-2.569376230E0,-1.609582454E-1,3.782188813E0
2.125640083E1,-2.765610933E0,-2.328549862E0,-1.980672181E-1,3.620770487E0
2.125872000E1,-2.755073786E0,-2.122846842E0,-2.324273884E-1,3.485818809E0
2.126106521E1,-2.747896433E0,-1.959598064E0,-2.617480457E-1,3.385184104E0
2.126339734E1,-2.739955425E0,-1.816965222E0,-2.872509360E-1,3.300186578E0
2.126571651E1,-2.728349209E0,-1.679066420E0,-3.054236174E-1,3.218141860E0
2.126806172E1,-2.719033957E0,-1.529103398E0,-3.185568452E-1,3.135726602E0
2.127039380E1,-2.702846527E0,-1.349056125E0,-3.321481943E-1,3.039021915E0
2.127271297E1,-2.688491583E0,-1.134801507E0,-3.420744538E-1,2.938158672E0
2.127505818E1,-2.670776844E0,-8.783983588E-1,-3.500154912E-1,2.833221395E0
2.127739031E1,-2.648480892E0,-5.856497884E-1,-3.556658030E-1,2.735678138E0
2.127970948E1,-2.619465828E0,-2.640387416E-1,-3.567348123E-1,2.656798338E0
2.128205469E1,-2.593962908E0,6.505523622E-2,-3.590254784E-1,2.619499006E0
2.128438677E1,-2.568459988E0,3.976615667E-1,-3.539859951E-1,2.623056903E0
2.128671896E1,-2.540513754E0,7.230904698E-1,-3.452814221E-1,2.663886113E0
2.128905109E1,-2.510429621E0,1.039967418E0,-3.352024257E-1,2.737909746E0
2.129138328E1,-2.482941389E0,1.347070932E0,-3.214583695E-1,2.843050039E0
2.129371542E1,-2.457133055E0,1.635085344E0,-3.014531136E-1,2.966796405E0
2.129604760E1,-2.432852030E0,1.902331114E0,-2.776300907E-1,3.100759767E0
2.129837974E1,-2.411624908E0,2.146975517E0,-2.510582209E-1,3.238590558E0
2.130071193E1,-2.392230511E0,2.364742517E0,-2.195995897E-1,3.370904622E0
2.130304406E1,-2.376043081E0,2.547538519E0,-1.890572309E-1,3.488735568E0
2.130537625E1,-2.361840963E0,2.692767382E0,-1.559187621E-1,3.585191706E0
2.130769542E1,-2.350845575E0,2.805315971E0,-1.236965731E-1,3.662181517E0
2.131004062E1,-2.343821049E0,2.903357029E0,-9.254335612E-2,3.732498281E0
2.131237271E1,-2.334810972E0,2.980934620E0,-6.383354217E-2,3.787002536E0
2.131469187E1,-2.328702450E0,3.041408539E0,-3.726168349E-2,3.830719180E0
2.131703713E1,-2.323968410E0,3.086305857E0,-1.435491070E-2,3.863459470E0
2.131936922E1,-2.318165302E0,3.127385139E0,1.221694518E-3,3.892869080E0
2.132168838E1,-2.307628155E0,3.159912825E0,1.206423342E-2,3.912843251E0
2.132403359E1,-2.298312902E0,3.192440510E0,1.420219894E-2,3.933715840E0
2.132636573E1,-2.285332203E0,3.220081329E0,9.162709117E-3,3.948639133E0
2.132869786E1,-2.272657156E0,3.236726999E0,-3.054236295E-3,3.954918652E0
2.133103005E1,-2.257691383E0,3.242529869E0,-2.015795931E-2,3.951148779E0
2.133336219E1,-2.240435123E0,3.235963345E0,-4.810422286E-2,3.936155780E0
2.133569437E1,-2.219971657E0,3.214889050E0,-8.093725890E-2,3.907727805E0
2.133802651E1,-2.199661016E0,3.181597948E0,-1.209477559E-1,3.869845275E0
2.134035870E1,-2.183779001E0,3.109670639E0,-1.704263836E-1,3.803680765E0
2.134267786E1,-2.200271845E0,2.912214279E0,-2.655658424E-1,3.659605637E0
2.134502307E1,-2.271588326E0,2.517912388E0,-4.317162931E-1,3.418534082E0
2.134735516E1,-2.375890493E0,2.020988226E0,-6.520794630E-1,3.186605823E0
2.134967432E1,-2.452246428E0,1.619508743E0,-8.522846103E-1,3.059854599E0
2.135201953E1,-2.476222038E0,1.415943980E0,-9.998042583E-1,3.022611701E0
2.135435167E1,-2.459729195E0,1.376391530E0,-1.109451294E0,3.029125869E0
2.135667083E1,-2.421704054E0,1.418998241E0,-1.212226391E0,3.057400752E0
2.135901604E1,-2.378333807E0,1.478250384E0,-1.323706031E0,3.097401096E0
2.136134812E1,-2.338934183E0,1.526659966E0,-1.449693203E0,3.146889599E0
2.136368031E1,-2.306253910E0,1.546207070E0,-1.577971220E0,3.193674463E0
2.136601245E1,-2.281514406E0,1.550177574E0,-1.698766232E0,3.239469896E0
2.136834463E1,-2.260134935E0,1.566365123E0,-1.806428075E0,3.290120365E0
2.137066380E1,-2.235548258E0,1.611567736E0,-1.898207903E0,3.346344247E0
2.137300901E1,-2.206838369E0,1.683342338E0,-1.974411011E0,3.406182005E0
2.137534109E1,-2.172325611E0,1.733431816E0,-2.023431540E0,3.437740481E0
2.137766026E1,-2.123610497E0,1.699835181E0,-2.027860165E0,3.392842176E0
2.138000552E1,-2.052599430E0,1.552162886E0,-1.975327373E0,3.244116563E0
2.138233760E1,-1.969676971E0,1.384943485E0,-1.883394837E0,3.056938328E0
2.138465677E1,-1.881562233E0,1.344932914E0,-1.797112584E0,2.928947698E0
2.138700198E1,-1.793753028E0,1.465880752E0,-1.743968964E0,2.899617914E0
2.138933406E1,-1.716480851E0,1.676470280E0,-1.718313336E0,2.951179397E0
2.139165323E1,-1.654937983E0,1.893321037E0,-1.718466043E0,3.045752751E0
2.139399844E1,-1.610040665E0,2.090013981E0,-1.727017879E0,3.153249140E0
2.139633057E1,-1.569266558E0,2.263799906E0,-1.741525531E0,3.258879979E0
2.139864974E1,-1.526507258E0,2.418038845E0,-1.753437042E0,3.354352058E0
2.140099495E1,-1.482831717E0,2.558839083E0,-1.766570330E0,3.444882883E0
2.140332708E1,-1.436712742E0,2.690018654E0,-1.778329134E0,3.530268881E0
2.140565922E1,-1.382194638E0,2.812493563E0,-1.791156888E0,3.609546378E0
2.140799140E1,-1.322942495E0,2.931303263E0,-1.807649732E0,3.689215800E0
2.141032354E1,-1.257581830E0,3.034078360E0,-1.827807665E0,3.758726435E0
2.141265573E1,-1.185349107E0,3.118680716E0,-1.843995214E0,3.812025742E0
2.141498786E1,-1.099677801E0,3.188622713E0,-1.853921413E0,3.848847968E0
2.141732005E1,-1.005607247E0,3.253525257E0,-1.855143070E0,3.877915464E0
2.141965219E1,-9.016105533E-1,3.323009014E0,-1.850409031E0,3.908875040E0
2.142198437E1,-7.995990515E-1,3.413261652E0,-1.842162609E0,3.960211715E0
2.142431651E1,-6.923953891E-1,3.516647577E0,-1.830251098E0,4.024430474E0
2.142664870E1,-5.874823332E-1,3.625072956E0,-1.815896153E0,4.096799759E0
2.142898083E1,-4.827220440E-1,3.733345747E0,-1.795585513E0,4.170733553E0
2.143131302E1,-3.807105422E-1,3.824820042E0,-1.771457076E0,4.232286503E0
2.143364516E1,-2.725905776E-1,3.910186052E0,-1.738623977E0,4.287968507E0
2.143597734E1,-1.592784226E-1,4.005172729E0,-1.701056957E0,4.354351040E0
2.143830948E1,-4.932591692E-2,4.121997356E0,-1.656159639E0,4.442539814E0
2.144062864E1,5.253286287E-2,4.270432949E0,-1.610498786E0,4.564325099E0
2.144297385E1,1.449235082E-1,4.432460308E0,-1.561172843E0,4.701592055E0
2.144530599E1,2.264716178E-1,4.601970673E0,-1.513221383E0,4.849666217E0
2.144762516E1,2.956500649E-1,4.777741909E0,-1.459314108E0,5.004380519E0
2.144997036E1,3.510844707E-1,4.947710037E0,-1.405254126E0,5.155369441E0
2.145230245E1,3.953709006E-1,5.114318848E0,-1.348903418E0,5.303971706E0
2.145463463E1,4.245388508E-1,5.271459103E0,-1.293774486E0,5.444480391E0
2.145696677E1,4.424061179E-1,5.415466309E0,-1.237271070E0,5.572597080E0
2.145929896E1,4.527905285E-1,5.554739475E0,-1.180920482E0,5.696904693E0
2.146161812E1,4.543176591E-1,5.689431190E0,-1.129303813E0,5.818192065E0
2.146396333E1,4.550811946E-1,5.843517780E0,-1.080283403E0,5.959933823E0
2.146629542E1,4.549284875E-1,6.016845703E0,-1.031568289E0,6.121562323E0
2.146861458E1,4.500417113E-1,6.196434498E0,-9.851438999E-1,6.290377296E0
2.147095984E1,4.450022280E-1,6.362585068E0,-9.472714067E-1,6.448087999E0
2.147329193E1,4.370612204E-1,6.513158798E0,-9.106205702E-1,6.591015845E0
2.147561109E1,4.248442650E-1,6.638229847E0,-8.773293495E-1,6.709418376E0
2.147795630E1,4.083513916E-1,6.741615772E0,-8.475505710E-1,6.806943224E0
2.148028844E1,3.614688516E-1,6.858898640E0,-8.364025950E-1,6.919155988E0
2.148260760E1,2.816005945E-1,6.998324394E0,-8.438854814E-1,7.054642863E0
2.148495281E1,1.873773932E-1,7.104306221E0,-8.583931327E-1,7.158429712E0
2.148728490E1,1.039967462E-1,7.134848595E0,-8.699992299E-1,7.188447569E0
2.148961708E1,3.848337755E-2,7.076665401E0,-8.747332692E-1,7.130626373E0
2.149194922E1,-1.939439960E-2,6.908071518E0,-8.785510659E-1,6.963740390E0
2.149428141E1,-6.917845458E-2,6.537134647E0,-8.858812451E-1,6.597249475E0
2.149660057E1,-1.229330078E-1,5.928730965E0,-9.011524320E-1,5.998086285E0
2.149894578E1,-1.985253543E-1,5.094160557E0,-9.394831061E-1,5.183870427E0
2.150127786E1,-3.028275371E-1,4.189648628E0,-1.015075445E0,4.321485659E0
2.150359703E1,-4.104893506E-1,3.423340797E0,-1.095554590E0,3.617734593E0
2.150594224E1,-4.937172830E-1,2.872203827E0,-1.170077920E0,3.140444860E0
2.150827437E1,-5.292991400E-1,2.533488989E0,-1.243532300E0,2.871427627E0
2.151059354E1,-5.231906772E-1,2.353747129E0,-1.321568012E0,2.749617436E0
2.151293875E1,-4.876088202E-1,2.278918505E0,-1.411209822E0,2.724471522E0
2.151527083E1,-4.398100376E-1,2.256927967E0,-1.515970230E0,2.754146412E0
2.151759000E1,-3.881934285E-1,2.238602400E0,-1.625617266E0,2.793683292E0
2.151993521E1,-3.368822634E-1,2.207143784E0,-1.719229579E0,2.817928971E0
2.152226734E1,-2.756448388E-1,2.182404518E0,-1.799403310E0,2.841957394E0
2.152459948E1,-2.115058601E-1,2.173699856E0,-1.861404300E0,2.869587385E0
2.152693167E1,-1.481304616E-1,2.185764313E0,-1.912562728E0,2.908161696E0
2.152926380E1,-9.712471068E-2,2.206532955E0,-1.956543803E0,2.950641379E0
2.153158297E1,-5.665608495E-2,2.243183851E0,-1.990751266E0,2.999695702E0
2.153392818E1,-2.718270384E-2,2.297091007E0,-2.014268875E0,3.055265143E0
2.153626031E1,-8.399149403E-3,2.364589691E0,-2.023278952E0,3.112075299E0
2.153857948E1,4.428642802E-3,2.444305420E0,-2.021293640E0,3.171793905E0
2.154092469E1,1.236965694E-2,2.531351089E0,-2.015795946E0,3.235942620E0
2.154325677E1,1.450762246E-2,2.630613804E0,-2.017781258E0,3.315385447E0
2.154558896E1,1.634016447E-2,2.715368748E0,-2.024500608E0,3.387048442E0
2.154792109E1,2.153236605E-2,2.785463572E0,-2.038397312E0,3.451714727E0
2.155025328E1,3.023693897E-2,2.847006321E0,-2.054737568E0,3.511168714E0
2.155258542E1,4.260659590E-2,2.904884100E0,-2.070924997E0,3.567758022E0
2.155491760E1,5.726693198E-2,2.957875252E0,-2.089555740E0,3.621953713E0
2.155724974E1,7.818844914E-2,3.013156891E0,-2.098412991E0,3.672678173E0
2.155958193E1,1.004843712E-1,3.072103500E0,-2.102383614E0,3.723967492E0
2.156191411E1,1.278197914E-1,3.137006044E0,-2.097954988E0,3.776050841E0
2.156424625E1,1.588202864E-1,3.203130245E0,-2.087265015E0,3.826479125E0
2.156657838E1,1.850867122E-1,3.274141312E0,-2.073062897E0,3.879671145E0
2.156891057E1,2.136438340E-1,3.339196444E0,-2.051377773E0,3.924796472E0
2.157124276E1,2.383831441E-1,3.398143291E0,-2.024806023E0,3.962832798E0
2.157357490E1,2.591519356E-1,3.447469234E0,-1.992125630E0,3.990083755E0
2.157590708E1,2.709107697E-1,3.482592821E0,-1.959445238E0,4.005155558E0
2.157823922E1,2.800734639E-1,3.505499601E0,-1.921725512E0,4.007492675E0
2.158057140E1,2.826695740E-1,3.512982607E0,-1.882631302E0,3.995653827E0
2.158290354E1,2.788517773E-1,3.510691881E0,-1.842315316E0,3.974524062E0
2.158523573E1,2.712161839E-1,3.495268106E0,-1.795738220E0,3.938925375E0
2.158756786E1,2.594573796E-1,3.469001532E0,-1.747939467E0,3.893145533E0
2.158990005E1,2.510582209E-1,3.424562454E0,-1.695253849E0,3.829431269E0
2.159223219E1,2.362451702E-1,3.364546776E0,-1.642262816E0,3.751401597E0
2.159456437E1,2.171562016E-1,3.280249834E0,-1.586828470E0,3.650372636E0
2.159689651E1,1.902789176E-1,3.185262918E0,-1.531241417E0,3.539322845E0
2.159922870E1,1.586675793E-1,3.087985516E0,-1.480540991E0,3.428240302E0
2.160156083E1,1.307213157E-1,2.996511221E0,-1.434880257E0,3.324913369E0
2.160389302E1,1.018587798E-1,2.922140598E0,-1.392884493E0,3.238735571E0
2.160622516E1,8.338065445E-2,2.863193750E0,-1.356997132E0,3.169585462E0
2.160855734E1,7.253811508E-2,2.818754673E0,-1.326302052E0,3.116041851E0
2.161088948E1,6.688777357E-2,2.785005331E0,-1.299119353E0,3.073831447E0
2.161322166E1,6.123743951E-2,2.756142855E0,-1.272089362E0,3.036162842E0
2.161555380E1,5.329642445E-2,2.730945349E0,-1.252389550E0,3.004893108E0
2.161788599E1,4.688252881E-2,2.721477270E0,-1.238950968E0,2.990591247E0
2.162021812E1,3.970507160E-2,2.731250763E0,-1.237729311E0,2.998879969E0
2.162255031E1,3.161134571E-2,2.753241301E0,-1.242921472E0,3.020958577E0
2.162488245E1,2.122694254E-2,2.790961027E0,-1.244448543E0,3.055906774E0
2.162721463E1,8.551862091E-3,2.832345963E0,-1.247197390E0,3.094795327E0
2.162954677E1,-1.038440317E-2,2.877548695E0,-1.246433854E0,3.135919591E0
2.163187896E1,-3.161134571E-2,2.923973083E0,-1.243074179E0,3.177396935E0
2.163421115E1,-5.909947306E-2,2.968106747E0,-1.237423778E0,3.216266160E0
2.163654328E1,-8.903098851E-2,3.009949923E0,-1.226886749E0,3.251611316E0
2.163887542E1,-1.204896197E-1,3.046906233E0,-1.214975238E0,3.282425958E0
2.164120760E1,-1.617218107E-1,3.082793474E0,-1.201994658E0,3.312787452E0
2.164353979E1,-2.041756958E-1,3.118833303E0,-1.191457629E0,3.344903612E0
2.164587193E1,-2.457133085E-1,3.145099878E0,-1.180767775E0,3.368418147E0
2.164820411E1,-2.848075330E-1,3.168770075E0,-1.170077920E0,3.389882219E0
2.165053625E1,-3.226800561E-1,3.191371441E0,-1.154654026E0,3.409134789E0
2.165286844E1,-3.544441164E-1,3.204199314E0,-1.136481285E0,3.418203269E0
2.165520057E1,-3.828485310E-1,3.208322525E0,-1.113421798E0,3.417545102E0
