Time,wm_ref,wm,PWM
5.350277999999999,347.3451843261719,356.01837158203125,226.0
5.400283,347.76837158203125,356.0112609863281,226.0
5.4502880000000005,348.15509033203125,356.0112609863281,227.0
5.50029,348.5052185058594,356.0326232910156,227.0
5.550291,348.8186950683594,366.5115051269531,224.0
5.600292,349.095458984375,356.0397644042969,227.0
5.650295,349.3354187011719,356.0254821777344,227.0
5.700296,349.5385437011719,356.0397644042969,227.0
5.7502960000000005,349.70477294921875,356.046875,227.0
5.800298,349.83404541015625,356.0326232910156,227.0
5.850303,349.9263610839844,356.0112609863281,227.0
5.9003060000000005,349.981689453125,356.0254821777344,227.0
5.9503070000000005,350.0,356.0397644042969,227.0
6.000313,349.9812927246094,356.004150390625,227.0
6.050313000000001,349.9255676269531,356.046875,227.0
6.100317,349.8328552246094,356.01837158203125,227.0
6.150320000000001,349.70318603515625,356.0254821777344,227.0
6.20032,349.53656005859375,356.046875,226.0
6.250324000000001,349.3330383300781,356.01837158203125,226.0
6.300326999999999,349.0926513671875,356.0254821777344,226.0
6.350327999999999,348.81549072265625,345.5679931640625,229.0
6.400328999999999,348.5016174316406,356.0397644042969,225.0
6.4503330000000005,348.1510925292969,356.01837158203125,225.0
6.5003329999999995,347.7640380859375,356.046875,224.0
6.550337000000001,347.3404846191406,345.5472717285156,227.0
6.600341,346.88055419921875,356.01837158203125,223.0
6.650345,346.3843994140625,345.5472717285156,226.0
6.70035,345.8520812988281,345.54034423828125,225.0
6.750349999999999,345.2838439941406,356.046875,221.0
6.800356000000001,344.6796875,345.533447265625,224.0
6.850358999999999,344.0398864746094,345.5541687011719,223.0
6.900365000000001,343.3644714355469,356.004150390625,219.0
6.950366000000001,342.65374755859375,356.0397644042969,219.0
7.0003709999999995,341.90777587890625,335.0694274902344,225.0
7.050375000000001,341.1268005371094,345.5472717285156,220.0
7.100375,340.31103515625,356.046875,216.0
7.15038,339.4606018066406,335.0694274902344,222.0
7.200379999999999,338.5758056640625,345.57489013671875,217.0
7.250385,337.6567687988281,345.54034423828125,216.0
7.300388,336.7037658691406,345.5541687011719,215.0
7.350391,335.717041015625,335.08282470703125,218.0
7.400396000000001,334.69677734375,345.54034423828125,213.0
7.450398,333.6433410644531,345.5610656738281,212.0
7.500401,332.5569152832031,335.08282470703125,214.0
7.550406000000001,331.4377136230469,335.0694274902344,213.0
7.60041,330.2861022949219,335.0761413574219,212.0
7.650413,329.1023864746094,335.08282470703125,211.0
7.700414,327.8868408203125,324.6244812011719,213.0
7.7504159999999995,326.6397399902344,324.61798095703125,212.0
7.8004169999999995,325.36138916015625,324.6244812011719,210.0
7.8504179999999995,324.0521240234375,324.6244812011719,209.0
7.900418999999999,322.71221923828125,324.6244812011719,208.0
7.950419,321.34210205078125,324.6309814453125,206.0
8.000419,319.9420166015625,324.6309814453125,205.0
8.050424,318.51220703125,324.5985107421875,204.0
