Time,wm_ref,wm,PWM
18.350963999999998,0.0,0.0,0.0
18.400968,0.0,0.0,0.0
18.450972999999998,0.0,0.0,0.0
18.500975999999994,0.0,0.0,0.0
18.550981999999998,0.0,0.0,0.0
18.600986999999996,0.0,0.0,0.0
18.650993,0.0,0.0,0.0
18.700992999999997,0.0,0.0,0.0
18.750992999999994,0.0,0.0,0.0
18.800998999999997,0.0,0.0,0.0
18.851005,0.0,0.0,0.0
18.901007,0.0,0.0,0.0
18.951012,0.0,0.0,0.0
19.001016999999997,300.0,0.0,237.0
19.051016999999995,300.0,125.6635971069336,217.0
19.101019,300.0,272.26025390625,202.0
19.151024,300.0,314.1275634765625,200.0
19.201023999999997,300.0,314.15899658203125,201.0
19.251025999999996,300.0,314.1464538574219,201.0
19.301030999999995,300.0,303.6566467285156,202.0
19.351032999999994,300.0,303.6748962402344,202.0
19.401035,300.0,303.6748962402344,202.0
19.451037999999997,300.0,314.1401672363281,200.0
19.501042999999996,300.0,303.6566467285156,202.0
19.551043999999997,300.0,314.1527099609375,200.0
19.60105,300.0,303.6506042480469,202.0
19.651055,300.0,303.6566467285156,201.0
19.70106,300.0,303.6566467285156,201.0
19.751059999999995,300.0,303.68701171875,201.0
19.801064999999994,300.0,303.6566467285156,201.0
19.851065,300.0,303.68701171875,201.0
19.901069999999997,300.0,303.6566467285156,201.0
19.951074999999996,300.0,314.1275634765625,200.0
20.001078,300.0,314.1401672363281,200.0
20.051083,300.0,303.6566467285156,201.0
20.101084999999998,300.0,303.6748962402344,201.0
20.151086999999997,300.0,303.6748962402344,201.0
20.201088,300.0,303.68096923828125,201.0
20.251092999999997,300.0,303.6566467285156,201.0
20.301094,300.0,303.68096923828125,201.0
20.351098999999998,300.0,303.6566467285156,201.0
20.401103999999997,300.0,314.1275634765625,199.0
20.451107,300.0,314.1401672363281,199.0
20.501112,300.0,314.1275634765625,199.0
20.551116,300.0,314.1338806152344,199.0
20.601116999999995,300.0,303.68096923828125,200.0
20.65112,300.0,303.6688232421875,200.0
20.701122999999995,300.0,303.6688232421875,200.0
20.751123,300.0,303.68701171875,200.0
20.801128999999996,300.0,314.1213073730469,198.0
20.851132,300.0,314.1401672363281,199.0
20.901134999999996,300.0,303.6688232421875,200.0
20.951138999999998,300.0,303.6627502441406,200.0
21.00114,300.0,303.68096923828125,199.0
21.051144,300.0,303.6627502441406,199.0
21.101144999999995,300.0,314.1527099609375,198.0
21.151148,300.0,303.6688232421875,199.0
21.201152,300.0,303.6627502441406,199.0
21.251157,300.0,303.6566467285156,199.0
21.301161999999998,300.0,314.1275634765625,198.0
21.351161999999995,300.0,314.15899658203125,198.0
21.401163999999994,300.0,303.6748962402344,199.0
21.451164,300.0,303.68701171875,199.0
21.501165,300.0,303.68096923828125,199.0
21.551168999999994,300.0,314.1338806152344,197.0
21.601172999999996,300.0,303.6627502441406,199.0
21.651174999999995,300.0,303.6748962402344,199.0
21.701178,300.0,303.6688232421875,199.0
21.751177999999996,300.0,314.15899658203125,197.0
21.801178,300.0,314.15899658203125,197.0
21.851180999999997,300.0,293.1974792480469,200.0
21.901180999999994,300.0,303.68701171875,198.0
21.951186,300.0,314.1275634765625,197.0
22.001188,300.0,303.6748962402344,198.0
22.051192999999998,300.0,303.6566467285156,198.0
22.101197999999997,300.0,314.1275634765625,197.0
22.151199999999996,300.0,303.6748962402344,198.0
22.201203,300.0,303.6688232421875,198.0
22.251203999999994,300.0,314.1527099609375,196.0
22.301207999999995,300.0,303.6627502441406,198.0
22.351211,300.0,293.1974792480469,199.0
22.401215999999998,300.0,314.1275634765625,196.0
22.451217,300.0,303.68096923828125,198.0
22.501216999999997,300.0,303.68701171875,198.0
22.55122,300.0,314.1401672363281,196.0
22.601219999999998,300.0,303.68701171875,198.0
22.651219999999995,300.0,303.68701171875,197.0
22.701228,300.0,314.1087341308594,196.0
22.751227999999998,300.0,293.215087890625,199.0
22.801227999999995,300.0,303.68701171875,197.0
22.851228,300.0,314.15899658203125,196.0
22.901227999999996,300.0,293.215087890625,199.0
22.951228999999998,300.0,303.68096923828125,197.0
23.001231999999995,300.0,303.6688232421875,197.0
23.051233999999994,300.0,293.2033386230469,198.0
23.101234999999996,300.0,303.68096923828125,197.0
23.151235999999997,300.0,303.68096923828125,197.0
23.201235999999994,300.0,303.68701171875,197.0
23.251236,300.0,314.15899658203125,196.0
23.301237,300.0,303.68096923828125,197.0
23.351237999999995,300.0,303.68096923828125,197.0
23.401241,300.0,314.1401672363281,195.0
23.451243999999996,300.0,303.6688232421875,197.0
23.501245999999995,300.0,303.6748962402344,197.0
23.551246999999996,300.0,314.1527099609375,195.0
23.60125,300.0,303.6688232421875,197.0
23.651253999999994,300.0,303.6627502441406,196.0
